formula,state_id,class_label,N_heavy,P_exact,P_emp,energy,is_valid_valence,degree_seq,o_deg,o_implicit_h,n_deg,n_implicit_h,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,log_ratio_emp_exact
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,2,0,0,0,0",ether,8,0.011849712270914964,0.00884703196347032,9.319374999999997,1,"1,1,1,1,2,2,3,3",2,0,,,2.7124999999999995,9.319375,37.094093750000006,161.01020468750002,0.3191179747448293,0.0013682909804373575,0.2603788863834661,0.3554549765182794,0.13698657941560685,0.000221984964373603,0.11768130198125944,0.1691700623978505,-0.29222152629788567
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,3-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.009641277169897962,0.007420091324200913,9.525625000000002,1,"1,1,1,1,1,2,3,4",1,1,,,2.712500000000001,9.525625000000003,39.90987500000003,186.22982968750017,0.32148041649060644,0.0028810826214971156,0.23284245129374267,0.41424299404835074,0.13690170303219568,0.0005581201040214716,0.11215111540781009,0.19370385127936368,-0.26186219035496455
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,5-7;types=0,0,0,0,0,0,2,0",alcohol,8,0.022431153343887414,0.023116438356164382,9.374375000000002,1,"1,1,1,1,2,2,3,3",1,1,,,2.7125,9.374374999999997,37.64421875,164.99477968749994,0.3205364745577733,0.002439065344616531,0.2584202633331756,0.4165725504706585,0.13817615743034783,0.0005969222561644475,0.11435872311997403,0.19781399392655444,0.030093213365796557
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.022431153343887414,0.023687214611872145,9.374375,1,"1,1,1,1,2,2,3,3",1,1,,,2.7124999999999995,9.374375,37.64421875,165.1047796875,0.32059963245874723,0.0025102414331189876,0.25839579623543163,0.41924041979341065,0.13841665428863786,0.0006953164793493212,0.11415262374730556,0.20322817317399355,0.0544846654475639
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,0,0,0,2,0",ether,8,0.023699424541854145,0.0228310502283105,9.319374999999996,1,"1,1,1,1,2,2,3,3",2,0,,,2.7124999999999995,9.319374999999997,37.094093749999985,161.27145468749987,0.3192373877928732,0.0014767625183303812,0.2584183213839917,0.3580686637601637,0.1373270757382882,0.0003117178089419399,0.11433124394814856,0.17418518813506284,-0.037329303707255436
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,4-7;types=0,0,0,0,0,2,0,0",alcohol,8,0.011215576671951827,0.01341324200913242,9.374375,1,"1,1,1,1,2,2,3,3",1,1,,,2.712500000000001,9.374375000000002,37.644218750000014,164.8022796875001,0.3204923203869656,0.0024375218838563724,0.2602603989274659,0.41924060649486317,0.1382143678640137,0.0006753266671687794,0.11699507866888714,0.20323371092433554,0.17893882767571587
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,4-7;types=0,0,0,2,0,0,0,0",ether,8,0.01184971227091498,0.01141552511415525,9.319374999999994,1,"1,1,1,1,2,2,3,3",2,0,,,2.7124999999999995,9.319374999999997,37.09409374999999,160.96895468749995,0.3191307499546188,0.0014052036680213059,0.2622230755208404,0.3580967808212201,0.1371334955522332,0.000296062823813272,0.11922652197556537,0.17437817616225437,-0.037329302101352484
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.024193300764137525,0.021404109589041095,9.298749999999997,1,"1,1,1,2,2,2,2,3",1,1,,,2.7124999999999995,9.298749999999997,36.57378124999997,155.37586562499985,0.31990440969674944,0.002078753411955328,0.26023168940278313,0.4192737414423313,0.13879350929099338,0.0006637998207927123,0.11673426419269751,0.20349060134569663,-0.12249282106210665
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,0,0,2,0,0",ether,8,0.025561204860370897,0.02968036529680365,9.243750000000002,1,"1,1,1,2,2,2,2,3",2,0,,,2.7125000000000004,9.243749999999999,36.02365625,151.65254062499994,0.3185966097291281,0.0010923233997763488,0.2602560569554077,0.3603998071561261,0.13787897418969214,0.0003277111940963781,0.1169376878602274,0.17838499868531416,0.14940995372723617
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,2,0,0,0,0",ether,8,0.025561204860370904,0.02711187214611872,9.243749999999991,1,"1,1,1,2,2,2,2,3",2,0,,,2.712499999999999,9.243749999999995,36.02365624999998,151.4325406249999,0.31848002518524315,0.0009772707088218902,0.26221878116252884,0.35548308188110955,0.137476439585199,0.00020163829714923436,0.12134442959008514,0.16936242954821779,0.0588959493783069
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.022431153343887414,0.01997716894977169,9.374375,1,"1,1,1,1,2,2,3,3",1,1,,,2.7125000000000004,9.374375,37.64421874999999,164.69227968749996,0.3204307016516933,0.002370151783045876,0.2602339310249763,0.41663653612887797,0.1379962434611312,0.0005925497214152013,0.11675955496829035,0.19830228529566468,-0.11586069245939995
C7H16O,"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,2,0,0,0,0",ether,8,0.011849712270914964,0.011700913242009132,9.319374999999999,1,"1,1,1,1,2,2,3,3",2,0,,,2.7124999999999995,9.319374999999996,37.09409374999998,160.74895468749986,0.3190134950769328,0.0012888920809585376,0.2622191289076059,0.3531523600387666,0.13672243573137793,0.00016548147368567191,0.12134387248306597,0.16517397282717436,-0.012636691647564842
C7H16O,"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,2-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.0032137590566342195,0.003139269406392694,9.525625000000002,1,"1,1,1,1,1,2,3,4",1,1,,,2.7125000000000004,9.525625,39.909875,185.88607968749997,0.32138630347981223,0.0028462973310876966,0.2324738251891122,0.41663636042757,0.1368407805844006,0.0006147270647843649,0.1126024945850432,0.19829730346251387,-0.023451190575624864
C7H16O,"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.0034662256660930764,0.0048515981735159815,9.450000000000001,1,"1,1,1,1,2,2,2,4",1,1,,,2.7124999999999995,9.449999999999996,38.83943749999997,176.56966562499974,0.3208584463184013,0.002552932068063311,0.2324979241191204,0.41927393927111106,0.1376224250529255,0.000682929922604777,0.1127444409721293,0.2034966885497616,0.3362417909182978
C7H16O,"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,0,0,0,0,2,0",ether,8,0.0036622081958579723,0.004280821917808219,9.394999999999996,1,"1,1,1,1,2,2,2,4",2,0,,,2.712499999999999,9.394999999999994,38.28931249999996,172.8463406249997,0.31955137268279654,0.0015707162010587413,0.23249806059821512,0.3604300841383721,0.13671763860054872,0.00035068638425492693,0.11274867512795528,0.1786008484691537,0.15607869088556972
C7H16O,"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,2,0,0,0,0,0",ether,8,0.003662208195857967,0.0025684931506849314,9.395000000000003,1,"1,1,1,1,2,2,2,4",2,0,,,2.7125000000000004,9.395000000000001,38.28931249999999,172.73634062499983,0.3194878804010782,0.0015016791281680915,0.23252065465817245,0.3577551594209225,0.13647253030880618,0.0002600439282188564,0.11292909128774353,0.17313656591641574,-0.3547467771471348
C7H16O,"het:edges=0-1,0-2,1-3,1-4,2-5,2-6,2-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.00482063858495133,0.004280821917808219,9.525624999999993,1,"1,1,1,1,1,2,3,4",1,1,,,2.712499999999999,9.525624999999994,39.90987499999996,185.77607968749965,0.3213303873644542,0.0027898443946538266,0.2344884062982789,0.4142713441239746,0.1366464246005019,0.0005421947698603084,0.11662912367129394,0.1939020130741654,-0.1187613516047096
