seed,n,cyclomatic,cycle_load,C_norm_fdm,C_norm_fdm_loopy,penalty_factor,mode
O,25,3,0.12,0.0718551068389251,0.1451473158146287,2.02,CY1B
O,21,3,0.14285714285714285,0.08148108556502698,0.16645421765426938,2.0428571428571427,CY1B
O,8,3,0.375,0.18714168516093196,0.4257473337411202,2.275,CY1B
O,23,3,0.13043478260869565,0.07291040504539759,0.1480398224182638,2.0304347826086957,CY1B
O,25,3,0.12,0.06447755216030514,0.13024465536381638,2.02,CY1B
O,19,2,0.10526315789473684,0.08403165604469096,0.14329608714989403,1.7052631578947366,CY1B
O,13,3,0.23076923076923078,0.11961501106231306,0.25487198510969783,2.1307692307692307,CY1B
O,10,2,0.2,0.16508669073317409,0.2971560433197134,1.8000000000000003,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,14,3,0.21428571428571427,0.11230453810198396,0.23744388055848037,2.1142857142857143,CY1B
O,7,3,0.42857142857142855,0.20804668134948237,0.4844515579995089,2.3285714285714283,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,16,2,0.125,0.1083556209839906,0.1869134461973838,1.725,CY1B
O,25,2,0.08,0.06670598519299466,0.11206605512423103,1.68,CY1B
O,8,3,0.375,0.19265371520827837,0.43828720209883326,2.275,CY1B
O,15,3,0.2,0.10894390624908021,0.22878220312306843,2.1,CY1B
O,13,3,0.23076923076923078,0.12350047991942303,0.2631510225975398,2.1307692307692303,CY1B
O,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,18,3,0.16666666666666666,0.08610937157987965,0.17795936793175127,2.0666666666666664,CY1B
O,9,3,0.3333333333333333,0.17806047640089076,0.3976683972953227,2.2333333333333334,CY1B
O,9,1,0.1111111111111111,0.16957355753080955,0.2392871311823646,1.4111111111111112,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,17,2,0.11764705882352941,0.09206835232026912,0.15814093457363873,1.7176470588235295,CY1B
O,9,3,0.3333333333333333,0.1532784894938449,0.34232195986958697,2.2333333333333334,CY1B
O,18,2,0.1111111111111111,0.09051035043576344,0.15487326630119522,1.711111111111111,CY1B
O,21,3,0.14285714285714285,0.07770272568555649,0.15873556818620826,2.042857142857143,CY1B
Si,16,3,0.1875,0.0964870637943092,0.20141674567062046,2.0875,CY1B
Si,22,2,0.09090909090909091,0.0666694380652794,0.11273195891038153,1.6909090909090907,CY1B
Si,21,2,0.09523809523809523,0.07532735005436338,0.12769779342549223,1.6952380952380957,CY1B
Si,25,3,0.12,0.0634328488082284,0.12813435459262137,2.02,CY1B
Si,18,3,0.16666666666666666,0.08689505799134511,0.1795831198487799,2.0666666666666664,CY1B
Si,9,3,0.3333333333333333,0.16198798497799247,0.3617731664508499,2.233333333333334,CY1B
Si,11,2,0.18181818181818182,0.14353388795183547,0.25575129125963414,1.781818181818182,CY1B
Si,10,3,0.3,0.14370310930813085,0.3161468404778878,2.1999999999999997,CY1B
Si,21,2,0.09523809523809523,0.0721469021902684,0.12230617704635978,1.6952380952380954,CY1B
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
Si,24,3,0.125,0.06080494307253371,0.12313000972188075,2.025,CY1B
Si,25,3,0.12,0.05568993370675326,0.1124936660876416,2.0200000000000005,CY1B
Si,11,2,0.18181818181818182,0.1443502872946947,0.2572059664523651,1.7818181818181817,CY1B
Si,12,3,0.25,0.11282550042313241,0.24257482590973467,2.15,CY1B
Si,6,3,0.5,0.20068735753865533,0.4816496580927727,2.3999999999999995,CY1B
Si,1,0,0.0,0.0,0.0,1.0,CY1B
Si,14,3,0.21428571428571427,0.10142577600610296,0.21444306927004625,2.1142857142857143,CY1B
Si,20,1,0.05,0.07228266494261376,0.0975815976725286,1.3500000000000003,CY1B
Si,12,3,0.25,0.11938158851524688,0.2566704153077808,2.15,CY1B
Si,7,3,0.42857142857142855,0.17723691685908746,0.41270882068616077,2.3285714285714283,CY1B
Si,17,3,0.17647058823529413,0.08875305970187408,0.18429311808683263,2.076470588235294,CY1B
Si,25,3,0.12,0.058898389963503744,0.11897474772627757,2.02,CY1B
Si,11,3,0.2727272727272727,0.1207136286370088,0.2622777931295009,2.1727272727272724,CY1B
Si,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1B
Si,24,3,0.125,0.06095842908747378,0.1234408189021344,2.025,CY1B
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
Si,21,2,0.09523809523809523,0.07094800071430571,0.12027375359187065,1.6952380952380954,CY1B
Si,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1B
Si,19,3,0.15789473684210525,0.08401302704409931,0.17288996618022542,2.057894736842105,CY1B
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
Si,25,3,0.12,0.0563429423129463,0.11381274347215152,2.02,CY1B
Si,7,3,0.42857142857142855,0.19045882801264122,0.4434969852294359,2.3285714285714283,CY1B
Si,9,3,0.3333333333333333,0.15769339083232806,0.35218190619219936,2.2333333333333334,CY1B
Si,25,3,0.12,0.059873678579668986,0.12094483073093135,2.02,CY1B
Si,25,2,0.08,0.05816193479039792,0.09771205044786851,1.6800000000000002,CY1B
Si,10,3,0.3,0.1381982873160346,0.3040362320952761,2.1999999999999997,CY1B
Si,11,3,0.2727272727272727,0.13833682251034676,0.3005681870906625,2.172727272727273,CY1B
Si,19,2,0.10526315789473684,0.07633287542693042,0.13016764020171293,1.7052631578947368,CY1B
Si,23,3,0.13043478260869565,0.06285983436876517,0.12763279413136236,2.030434782608696,CY1B
Si,21,2,0.09523809523809523,0.07278697685481125,0.12339125600148956,1.6952380952380954,CY1B
Si,18,3,0.16666666666666666,0.08701069723268708,0.17982210761421993,2.0666666666666664,CY1B
Si,23,3,0.13043478260869565,0.06670530926295709,0.1354407801121781,2.0304347826086957,CY1B
Si,25,3,0.12,0.06370284535334735,0.12867974761376164,2.02,CY1B
Si,16,3,0.1875,0.09346396043138132,0.19510601740050848,2.0875,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
Si,11,2,0.18181818181818182,0.14093183413287358,0.2511149044549384,1.781818181818182,CY1B
Si,25,2,0.08,0.06233552621369137,0.10472368403900151,1.68,CY1B
Si,16,3,0.1875,0.08948635815974047,0.18680277265845824,2.0875,CY1B
Si,11,2,0.18181818181818182,0.1365737366781715,0.24334956717201467,1.781818181818182,CY1B
Si,21,2,0.09523809523809523,0.07324985242225567,0.12417594029677628,1.6952380952380954,CY1B
Si,10,3,0.3,0.1364075378512427,0.300096583272734,2.2,CY1B
Si,14,2,0.14285714285714285,0.11362088056572622,0.19802496327169428,1.7428571428571429,CY1B
Si,7,1,0.14285714285714285,0.21976765867304102,0.31709333608538776,1.4428571428571428,CY1B
Si,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1B
Si,17,3,0.17647058823529413,0.08803721878969555,0.18280669548683837,2.076470588235294,CY1B
Si,8,2,0.25,0.1750017856687341,0.3237533034871581,1.85,CY1B
Si,19,3,0.15789473684210525,0.08911967371965972,0.1833989074967734,2.057894736842105,CY1B
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
Si,8,3,0.375,0.15767116475461013,0.358701899816738,2.275,CY1B
Si,5,2,0.4,0.24293250516799603,0.48586501033599205,2.0,CY1B
Si,21,3,0.14285714285714285,0.07254161024301703,0.1481921466393062,2.0428571428571423,CY1B
Si,15,2,0.13333333333333333,0.09692071595737153,0.167995907659444,1.7333333333333334,CY1B
Si,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
Si,25,2,0.08,0.05731033166432248,0.09628135719606178,1.6800000000000002,CY1B
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
Si,11,3,0.2727272727272727,0.1271831119919406,0.2763342160552164,2.172727272727273,CY1B
Si,14,3,0.21428571428571427,0.10559880512514487,0.22326604512173487,2.1142857142857143,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,7,2,0.2857142857142857,0.18384787243586434,0.34668455945048704,1.8857142857142857,CY1B
Si,12,3,0.25,0.12302184816592365,0.26449697355673585,2.15,CY1B
Si,12,3,0.25,0.11037453852880907,0.2373052578369395,2.15,CY1B
Si,23,1,0.043478260869565216,0.06332758067579858,0.08507922795139895,1.343478260869565,CY1B
Si,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1B
Si,13,3,0.23076923076923078,0.10831859920145107,0.2308019382984765,2.1307692307692307,CY1B
Si,22,3,0.13636363636363635,0.06459860870100372,0.13154625771840756,2.036363636363636,CY1B
Si,13,3,0.23076923076923078,0.11233502376658433,0.23936001217956815,2.1307692307692307,CY1B
Si,25,3,0.12,0.05739460323278699,0.11593709853022974,2.02,CY1B
Si,15,2,0.13333333333333333,0.1091262967380296,0.18915224767925132,1.7333333333333336,CY1B
Si,7,3,0.42857142857142855,0.20689986642367272,0.48178111752940933,2.3285714285714287,CY1B
Si,9,3,0.3333333333333333,0.16071827197821809,0.358937474084687,2.233333333333333,CY1B
Si,18,3,0.16666666666666666,0.08524196156883941,0.17616672057560143,2.0666666666666664,CY1B
Si,20,1,0.05,0.07448246143784192,0.1005513229410866,1.35,CY1B
Si,14,0,0.0,0.1217228998926516,0.1217228998926516,1.0,CY1B
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
Si,15,3,0.2,0.09533252515943,0.200198302834803,2.1,CY1B
Si,13,3,0.23076923076923078,0.1288631412837075,0.2745776164275921,2.1307692307692307,CY1B
Si,9,3,0.3333333333333333,0.14763532060595871,0.3297188826866412,2.233333333333334,CY1B
Si,13,0,0.0,0.11765120741118044,0.11765120741118044,1.0,CY1B
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
Si,21,2,0.09523809523809523,0.07128108341278565,0.12083840807119854,1.6952380952380954,CY1B
Si,21,2,0.09523809523809523,0.07643641102173922,0.12957791582732933,1.6952380952380952,CY1B
Si,24,3,0.125,0.0650449039473057,0.13171593049329403,2.025,CY1B
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
Si,17,1,0.058823529411764705,0.09130200558440726,0.12406331347057695,1.358823529411765,CY1B
Si,14,3,0.21428571428571427,0.09569956563488662,0.20233622448518881,2.114285714285714,CY1B
Si,14,2,0.14285714285714285,0.10595437873462626,0.18466334579463434,1.7428571428571427,CY1B
Si,13,3,0.23076923076923078,0.11415906581150596,0.24324662484451656,2.1307692307692307,CY1B
Si,13,3,0.23076923076923078,0.1232138692506552,0.2625403214033192,2.130769230769231,CY1B
Si,11,3,0.2727272727272727,0.12600633546232523,0.27377740159541575,2.172727272727273,CY1B
Si,11,3,0.2727272727272727,0.1271831119919406,0.2763342160552164,2.172727272727273,CY1B
Si,6,3,0.5,0.20068735753865533,0.4816496580927727,2.3999999999999995,CY1B
Si,14,3,0.21428571428571427,0.11130979495976692,0.2353407093435072,2.1142857142857143,CY1B
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
Si,7,2,0.2857142857142857,0.19295477352080978,0.3638575729249555,1.8857142857142855,CY1B
Si,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1B
Si,16,3,0.1875,0.10147737536640777,0.21183402107737623,2.0875,CY1B
Si,14,3,0.21428571428571427,0.1034316079485198,0.21868397109115614,2.1142857142857143,CY1B
Si,25,3,0.12,0.06050684039559678,0.12222381759910549,2.02,CY1B
Si,21,3,0.14285714285714285,0.07110390727462307,0.1452551248610157,2.0428571428571427,CY1B
Si,12,3,0.25,0.10920129006870247,0.23478277364771027,2.15,CY1B
Si,13,2,0.15384615384615385,0.10672661870572014,0.18718206973003224,1.7538461538461536,CY1B
Si,11,3,0.2727272727272727,0.13245683795596283,0.28779258428613747,2.172727272727273,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,15,3,0.2,0.09282748642924316,0.19493772150141064,2.1,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,8,3,0.375,0.17071546383304903,0.3883776802201865,2.2749999999999995,CY1B
Si,17,3,0.17647058823529413,0.09333200952516808,0.19380117271990782,2.076470588235294,CY1B
Si,9,2,0.2222222222222222,0.16191252753680876,0.29504060573374047,1.8222222222222226,CY1B
Si,15,3,0.2,0.10669394159129454,0.22405727734171854,2.1,CY1B
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
Si,10,3,0.3,0.13993284725936778,0.30785226397060905,2.1999999999999997,CY1B
Si,7,2,0.2857142857142857,0.18634381794403287,0.35139119955160486,1.8857142857142857,CY1B
Si,16,3,0.1875,0.0930207145715447,0.19418074166809957,2.0875,CY1B
Si,10,2,0.2,0.13834346311060294,0.2490182335990853,1.7999999999999998,CY1B
Si,16,3,0.1875,0.10478806117207291,0.2187450776967022,2.0875,CY1B
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
Si,14,3,0.21428571428571427,0.09936975576982708,0.21009605505620582,2.1142857142857143,CY1B
Si,20,3,0.15,0.07376129856468432,0.15121066205760283,2.05,CY1B
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
Si,15,3,0.2,0.09655504400559013,0.20276559241173925,2.0999999999999996,CY1B
Si,8,3,0.375,0.17588492387324922,0.40013820181164195,2.275,CY1B
Si,10,3,0.3,0.13158994163600637,0.28949787159921403,2.2,CY1B
Si,25,3,0.12,0.06313794696975324,0.12753865287890154,2.02,CY1B
Si,17,3,0.17647058823529413,0.09123110704771722,0.18943871051673042,2.0764705882352934,CY1B
Si,10,3,0.3,0.14048732158961408,0.30907210749715097,2.2,CY1B
Si,18,1,0.05555555555555555,0.08340806419613428,0.11306426479920424,1.3555555555555556,CY1B
Si,16,3,0.1875,0.09398613533741224,0.19619605751684804,2.0875,CY1B
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
Si,22,2,0.09090909090909091,0.06473132654694512,0.10945478852483446,1.6909090909090907,CY1B
Si,20,2,0.1,0.07950565900921314,0.13515962031566237,1.7000000000000004,CY1B
Si,21,0,0.0,0.07094127848845105,0.07094127848845105,1.0,CY1B
Si,10,3,0.3,0.1445781495238227,0.31807192895240993,2.2,CY1B
Si,25,2,0.08,0.05797527296000474,0.09739845857280796,1.6800000000000002,CY1B
Si,23,3,0.13043478260869565,0.06729625447943853,0.13664065583433824,2.0304347826086957,CY1B
Si,25,3,0.12,0.06411532581571304,0.12951295814774033,2.02,CY1B
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,19,3,0.15789473684210525,0.07505399386524049,0.15445321895425804,2.0578947368421048,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,5,3,0.6,0.2735954826256316,0.6839887065640791,2.5,CY1B
Si,9,3,0.3333333333333333,0.15568693505568978,0.3477008216243738,2.233333333333333,CY1B
Si,17,3,0.17647058823529413,0.09513181513980264,0.19753841614323722,2.076470588235294,CY1B
Si,9,3,0.3333333333333333,0.1586020836452608,0.3542113201410824,2.2333333333333334,CY1B
Si,8,2,0.25,0.1750017856687341,0.3237533034871581,1.85,CY1B
Si,22,3,0.13636363636363635,0.06560960933299523,0.13360502264173574,2.0363636363636366,CY1B
Si,16,3,0.1875,0.08910534142100841,0.18600740021635506,2.0875,CY1B
Si,25,3,0.12,0.05984730776868185,0.12089156169273733,2.02,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,13,3,0.23076923076923078,0.10741313219855875,0.22887259706923674,2.130769230769231,CY1B
Si,14,3,0.21428571428571427,0.10483400340405837,0.22164903576858053,2.1142857142857143,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,13,3,0.23076923076923078,0.1206847769639626,0.25715140937705877,2.1307692307692307,CY1B
Si,7,3,0.42857142857142855,0.17723691685908746,0.41270882068616077,2.3285714285714283,CY1B
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
Si,10,3,0.3,0.13430019154746445,0.29546042140442175,2.1999999999999997,CY1B
Si,8,3,0.375,0.16419331429382958,0.3735397900184622,2.2749999999999995,CY1B
Si,18,3,0.16666666666666666,0.0792334350378426,0.16374909907820803,2.066666666666667,CY1B
Si,15,3,0.2,0.11838265196960826,0.24860356913617737,2.1,CY1B
Si,21,3,0.14285714285714285,0.07440129673420809,0.1519912204713108,2.0428571428571427,CY1B
Si,8,3,0.375,0.15293655300614684,0.347930658088984,2.2749999999999995,CY1B
Si,8,3,0.375,0.15767116475461013,0.358701899816738,2.275,CY1B
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
Si,16,3,0.1875,0.11022432929413621,0.23009328740150933,2.0875,CY1B
Si,13,1,0.07692307692307693,0.12682725272490578,0.17463137105967794,1.3769230769230767,CY1B
Si,18,3,0.16666666666666666,0.07775838220889571,0.16070065656505111,2.0666666666666664,CY1B
Si,4,0,0.0,0.36992785792574934,0.36992785792574934,1.0,CY1B
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
Si,11,3,0.2727272727272727,0.12684160977395054,0.2755922248724926,2.1727272727272733,CY1B
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
Si,12,3,0.25,0.12544098972762932,0.26969812791440306,2.1500000000000004,CY1B
Si,25,3,0.12,0.05587237950137058,0.11286220659276856,2.02,CY1B
Si,10,3,0.3,0.14955845530331413,0.32902860166729103,2.1999999999999997,CY1B
Si,16,3,0.1875,0.09872571796891376,0.20608993626010746,2.0875,CY1B
Si,25,3,0.12,0.05939875445804103,0.11998548400524288,2.02,CY1B
Si,17,3,0.17647058823529413,0.08781976083064522,0.1823551504306927,2.076470588235294,CY1B
Si,15,3,0.2,0.09403188007204238,0.197466948151289,2.1,CY1B
Si,25,3,0.12,0.060966204573402856,0.12315173323827376,2.02,CY1B
Si,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1B
Si,4,0,0.0,0.33303300858899104,0.33303300858899104,1.0,CY1B
Si,5,2,0.4,0.24293250516799603,0.48586501033599205,2.0,CY1B
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
Si,12,3,0.25,0.1217326730199422,0.26172524699287575,2.1500000000000004,CY1B
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
Si,23,2,0.08695652173913043,0.06598101195667015,0.11130709843125226,1.6869565217391305,CY1B
P,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1B
P,12,3,0.25,0.12589738513822482,0.27067937804718334,2.15,CY1B
P,21,3,0.14285714285714285,0.07123774937966774,0.14552854516132124,2.0428571428571427,CY1B
P,11,3,0.2727272727272727,0.13906786433462337,0.3021565415997726,2.172727272727273,CY1B
P,23,3,0.13043478260869565,0.06940481571991967,0.1409219519182717,2.0304347826086957,CY1B
P,11,3,0.2727272727272727,0.12365556996104714,0.26866982927900246,2.1727272727272733,CY1B
P,25,2,0.08,0.061176307459178805,0.1027761965314204,1.68,CY1B
P,9,3,0.3333333333333333,0.14871216574011406,0.3321238368195881,2.233333333333334,CY1B
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
P,25,3,0.12,0.06108010647550609,0.1233818150805223,2.02,CY1B
P,17,3,0.17647058823529413,0.08931062606473163,0.18545088824029565,2.076470588235294,CY1B
P,24,3,0.125,0.06830880139538446,0.13832532282565352,2.025,CY1B
P,15,3,0.2,0.09955014018138274,0.20905529438090376,2.1,CY1B
P,9,3,0.3333333333333333,0.1502165221077135,0.3354835660405601,2.2333333333333334,CY1B
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
P,17,2,0.11764705882352941,0.09436704352618282,0.1620892747626199,1.7176470588235293,CY1B
P,25,3,0.12,0.06525528652231896,0.13181567877508432,2.0200000000000005,CY1B
P,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1B
P,21,3,0.14285714285714285,0.07130128679958975,0.1456583430334476,2.0428571428571427,CY1B
P,25,3,0.12,0.05957073558359303,0.12033288587885792,2.02,CY1B
P,25,3,0.12,0.0571920287745583,0.11552789812460776,2.02,CY1B
P,25,2,0.08,0.06378078614429011,0.10715172072240742,1.6800000000000004,CY1B
P,25,3,0.12,0.05845506214864328,0.11807922554025943,2.02,CY1B
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
P,25,3,0.12,0.06268589695270578,0.12662551184446566,2.0199999999999996,CY1B
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
P,17,2,0.11764705882352941,0.10008380740664935,0.17190865742789183,1.7176470588235295,CY1B
P,25,2,0.08,0.058639827247877835,0.09851490977643478,1.6800000000000002,CY1B
P,25,3,0.12,0.05841139560325695,0.11799101911857904,2.02,CY1B
P,22,2,0.09090909090909091,0.07450846048551209,0.12598703318459317,1.690909090909091,CY1B
P,25,3,0.12,0.05834269371250984,0.11785224129926987,2.02,CY1B
P,24,3,0.125,0.06521838209984192,0.13206722375217989,2.025,CY1B
P,25,1,0.04,0.060906984417458836,0.08161535911939485,1.3400000000000003,CY1B
P,18,3,0.16666666666666666,0.0851990743256291,0.17607808693963348,2.0666666666666664,CY1B
P,11,3,0.2727272727272727,0.13714440263067412,0.2979773838975556,2.172727272727273,CY1B
P,19,3,0.15789473684210525,0.08616721882618211,0.1773230661107221,2.0578947368421048,CY1B
P,19,3,0.15789473684210525,0.08046442799134243,0.16558732286639413,2.0578947368421048,CY1B
P,25,3,0.12,0.06266247844256133,0.12657820645397388,2.02,CY1B
P,25,3,0.12,0.06173807831040037,0.12471091818700875,2.02,CY1B
P,8,3,0.375,0.17176869309137083,0.3907737767828687,2.2750000000000004,CY1B
P,17,3,0.17647058823529413,0.0964988479065353,0.20037701947651154,2.0764705882352943,CY1B
P,25,3,0.12,0.05822838019431824,0.11762132799252284,2.02,CY1B
P,8,3,0.375,0.17588492387324922,0.40013820181164195,2.275,CY1B
P,25,3,0.12,0.06228122263005993,0.12580806971272107,2.02,CY1B
P,25,3,0.12,0.06265493532950898,0.12656296936560812,2.0199999999999996,CY1B
P,12,3,0.25,0.1183442557659699,0.2544401498968353,2.15,CY1B
P,15,2,0.13333333333333333,0.10306395615907578,0.17864419067573137,1.7333333333333336,CY1B
P,7,3,0.42857142857142855,0.17723691685908746,0.41270882068616077,2.3285714285714283,CY1B
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
P,25,3,0.12,0.061478824713256996,0.12418722592077915,2.02,CY1B
P,25,2,0.08,0.06338370481468011,0.1064846240886626,1.6800000000000002,CY1B
P,9,2,0.2222222222222222,0.1511623011608876,0.27545130433761744,1.8222222222222224,CY1B
P,7,0,0.0,0.19295477352080978,0.19295477352080978,1.0,CY1B
P,25,3,0.12,0.062427589666079,0.1261037311254796,2.02,CY1B
P,22,3,0.13636363636363635,0.0715205326217851,0.14564181188436237,2.036363636363636,CY1B
P,15,3,0.2,0.09690696771892436,0.2035046322097412,2.1,CY1B
P,25,0,0.0,0.06367428038883034,0.06367428038883034,1.0,CY1B
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
P,25,0,0.0,0.06318847264406018,0.06318847264406018,1.0,CY1B
P,25,3,0.12,0.06400367483549878,0.12928742316770753,2.02,CY1B
P,25,3,0.12,0.06177359526987858,0.12478266244515474,2.02,CY1B
P,24,3,0.125,0.06545780205525958,0.13255204916190064,2.0249999999999995,CY1B
P,20,3,0.15,0.08035274831458142,0.16472313404489192,2.0500000000000003,CY1B
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
P,23,3,0.13043478260869565,0.07017894165576123,0.1424937641445239,2.0304347826086957,CY1B
P,25,3,0.12,0.05964602814553282,0.1204849768539763,2.02,CY1B
P,10,1,0.1,0.14587251542373114,0.20422152159322363,1.4000000000000001,CY1B
P,6,2,0.3333333333333333,0.22012578859631673,0.4255765246195457,1.9333333333333333,CY1B
P,22,1,0.045454545454545456,0.07043189923913167,0.09476291897628625,1.3454545454545455,CY1B
P,10,3,0.3,0.1490172739463466,0.32783800268196245,2.1999999999999997,CY1B
P,15,3,0.2,0.1018284290115379,0.21383970092422958,2.1,CY1B
P,10,3,0.3,0.15748438416028698,0.34646564515263134,2.1999999999999997,CY1B
P,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1B
P,15,3,0.2,0.10427830998986831,0.21898445097872346,2.1,CY1B
P,25,3,0.12,0.06531997428938692,0.13194634806456157,2.02,CY1B
P,25,2,0.08,0.060780556237783265,0.10211133447947589,1.68,CY1B
P,25,3,0.12,0.061647548146140964,0.12452804725520475,2.02,CY1B
P,22,2,0.09090909090909091,0.06912776553214599,0.11688876717253777,1.690909090909091,CY1B
P,8,3,0.375,0.16703408134290754,0.38000253505511467,2.275,CY1B
P,9,3,0.3333333333333333,0.1641697950919633,0.36664587570538476,2.2333333333333334,CY1B
P,23,3,0.13043478260869565,0.06334148920768513,0.12861076286951723,2.030434782608696,CY1B
P,10,3,0.3,0.13777707167815603,0.30310955769194325,2.1999999999999997,CY1B
P,17,2,0.11764705882352941,0.09212811155528684,0.15824357984790446,1.7176470588235295,CY1B
P,9,3,0.3333333333333333,0.15416641027739916,0.34430498295285816,2.2333333333333334,CY1B
P,18,3,0.16666666666666666,0.08563665550643476,0.17698242137996514,2.0666666666666664,CY1B
P,10,3,0.3,0.1324174254806281,0.2913183360573818,2.1999999999999997,CY1B
P,21,3,0.14285714285714285,0.06865064070129602,0.14024345171836183,2.0428571428571423,CY1B
P,19,3,0.15789473684210525,0.07883499068635619,0.16223411241244878,2.057894736842105,CY1B
P,21,2,0.09523809523809523,0.06967603198671703,0.11811746374891077,1.6952380952380952,CY1B
P,12,1,0.08333333333333333,0.12446064520272787,0.1721705591971069,1.3833333333333333,CY1B
P,25,3,0.12,0.06135819412792025,0.1239435521383989,2.02,CY1B
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
P,25,3,0.12,0.05809868143255982,0.11735933649377084,2.02,CY1B
P,11,3,0.2727272727272727,0.13316473297536544,0.2893306471010213,2.172727272727273,CY1B
P,6,3,0.5,0.22962677720136518,0.5511042652832764,2.4,CY1B
P,19,3,0.15789473684210525,0.08329116891293725,0.17140445813136032,2.0578947368421048,CY1B
P,11,2,0.18181818181818182,0.13106493385736812,0.23353388214585594,1.781818181818182,CY1B
P,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1B
P,25,3,0.12,0.06001365076290935,0.12122757454107688,2.02,CY1B
P,20,3,0.15,0.07601691806296569,0.15583468202907963,2.0499999999999994,CY1B
P,23,2,0.08695652173913043,0.0722169583048284,0.12182686879249313,1.6869565217391307,CY1B
