accepted,deg_sorted,energy,proposals,step,topology
34845,"[1, 1, 1, 3]",2.8443619162370184,37911,37910,isobutane
34855,"[1, 1, 2, 2]",3.09311479667057,37921,37920,n_butane
34864,"[1, 1, 2, 2]",3.09311479667057,37931,37930,n_butane
34873,"[1, 1, 2, 2]",3.09311479667057,37941,37940,n_butane
34883,"[1, 1, 2, 2]",3.09311479667057,37951,37950,n_butane
34892,"[1, 1, 2, 2]",3.09311479667057,37961,37960,n_butane
34902,"[1, 1, 2, 2]",3.09311479667057,37971,37970,n_butane
34911,"[1, 1, 2, 2]",3.09311479667057,37981,37980,n_butane
34918,"[1, 1, 2, 2]",3.09311479667057,37991,37990,n_butane
34927,"[1, 1, 2, 2]",3.09311479667057,38001,38000,n_butane
34936,"[1, 1, 2, 2]",3.09311479667057,38011,38010,n_butane
34945,"[1, 1, 1, 3]",2.8443619162370184,38021,38020,isobutane
34954,"[1, 1, 1, 3]",2.8443619162370184,38031,38030,isobutane
34962,"[1, 1, 1, 3]",2.8443619162370184,38041,38040,isobutane
34971,"[1, 1, 1, 3]",2.8443619162370184,38051,38050,isobutane
34980,"[1, 1, 2, 2]",3.09311479667057,38061,38060,n_butane
34989,"[1, 1, 2, 2]",3.09311479667057,38071,38070,n_butane
34998,"[1, 1, 2, 2]",3.09311479667057,38081,38080,n_butane
35008,"[1, 1, 1, 3]",2.8443619162370184,38091,38090,isobutane
35017,"[1, 1, 2, 2]",3.09311479667057,38101,38100,n_butane
35027,"[1, 1, 2, 2]",3.09311479667057,38111,38110,n_butane
35037,"[1, 1, 2, 2]",3.09311479667057,38121,38120,n_butane
35046,"[1, 1, 2, 2]",3.09311479667057,38131,38130,n_butane
35054,"[1, 1, 2, 2]",3.09311479667057,38141,38140,n_butane
35064,"[1, 1, 2, 2]",3.09311479667057,38151,38150,n_butane
35070,"[1, 1, 2, 2]",3.09311479667057,38161,38160,n_butane
35080,"[1, 1, 1, 3]",2.8443619162370184,38171,38170,isobutane
35090,"[1, 1, 2, 2]",3.09311479667057,38181,38180,n_butane
35100,"[1, 1, 2, 2]",3.09311479667057,38191,38190,n_butane
35108,"[1, 1, 2, 2]",3.09311479667057,38201,38200,n_butane
35118,"[1, 1, 2, 2]",3.09311479667057,38211,38210,n_butane
35128,"[1, 1, 1, 3]",2.8443619162370184,38221,38220,isobutane
35137,"[1, 1, 2, 2]",3.09311479667057,38231,38230,n_butane
35146,"[1, 1, 2, 2]",3.09311479667057,38241,38240,n_butane
35156,"[1, 1, 1, 3]",2.8443619162370184,38251,38250,isobutane
35165,"[1, 1, 1, 3]",2.8443619162370184,38261,38260,isobutane
35174,"[1, 1, 1, 3]",2.8443619162370184,38271,38270,isobutane
35182,"[1, 1, 2, 2]",3.09311479667057,38281,38280,n_butane
35192,"[1, 1, 2, 2]",3.09311479667057,38291,38290,n_butane
35202,"[1, 1, 2, 2]",3.09311479667057,38301,38300,n_butane
35211,"[1, 1, 2, 2]",3.09311479667057,38311,38310,n_butane
35221,"[1, 1, 2, 2]",3.09311479667057,38321,38320,n_butane
35230,"[1, 1, 2, 2]",3.09311479667057,38331,38330,n_butane
35240,"[1, 1, 2, 2]",3.09311479667057,38341,38340,n_butane
35249,"[1, 1, 2, 2]",3.09311479667057,38351,38350,n_butane
35259,"[1, 1, 2, 2]",3.09311479667057,38361,38360,n_butane
35268,"[1, 1, 1, 3]",2.8443619162370184,38371,38370,isobutane
35278,"[1, 1, 2, 2]",3.09311479667057,38381,38380,n_butane
35288,"[1, 1, 2, 2]",3.09311479667057,38391,38390,n_butane
35296,"[1, 1, 2, 2]",3.09311479667057,38401,38400,n_butane
35305,"[1, 1, 1, 3]",2.8443619162370184,38411,38410,isobutane
35315,"[1, 1, 2, 2]",3.09311479667057,38421,38420,n_butane
35325,"[1, 1, 1, 3]",2.8443619162370184,38431,38430,isobutane
35334,"[1, 1, 1, 3]",2.8443619162370184,38441,38440,isobutane
35343,"[1, 1, 1, 3]",2.8443619162370184,38451,38450,isobutane
35353,"[1, 1, 1, 3]",2.8443619162370184,38461,38460,isobutane
35362,"[1, 1, 2, 2]",3.09311479667057,38471,38470,n_butane
35370,"[1, 1, 2, 2]",3.09311479667057,38481,38480,n_butane
35380,"[1, 1, 1, 3]",2.8443619162370184,38491,38490,isobutane
35390,"[1, 1, 2, 2]",3.09311479667057,38501,38500,n_butane
35400,"[1, 1, 2, 2]",3.09311479667057,38511,38510,n_butane
35406,"[1, 1, 2, 2]",3.09311479667057,38521,38520,n_butane
35416,"[1, 1, 2, 2]",3.09311479667057,38531,38530,n_butane
35426,"[1, 1, 2, 2]",3.09311479667057,38541,38540,n_butane
35435,"[1, 1, 2, 2]",3.09311479667057,38551,38550,n_butane
35444,"[1, 1, 2, 2]",3.09311479667057,38561,38560,n_butane
35454,"[1, 1, 1, 3]",2.8443619162370184,38571,38570,isobutane
35463,"[1, 1, 1, 3]",2.8443619162370184,38581,38580,isobutane
35471,"[1, 1, 1, 3]",2.8443619162370184,38591,38590,isobutane
35480,"[1, 1, 2, 2]",3.09311479667057,38601,38600,n_butane
35489,"[1, 1, 1, 3]",2.8443619162370184,38611,38610,isobutane
35498,"[1, 1, 2, 2]",3.09311479667057,38621,38620,n_butane
35508,"[1, 1, 1, 3]",2.8443619162370184,38631,38630,isobutane
35518,"[1, 1, 1, 3]",2.8443619162370184,38641,38640,isobutane
35527,"[1, 1, 1, 3]",2.8443619162370184,38651,38650,isobutane
35537,"[1, 1, 1, 3]",2.8443619162370184,38661,38660,isobutane
35547,"[1, 1, 1, 3]",2.8443619162370184,38671,38670,isobutane
35557,"[1, 1, 1, 3]",2.8443619162370184,38681,38680,isobutane
35567,"[1, 1, 2, 2]",3.09311479667057,38691,38690,n_butane
35574,"[1, 1, 2, 2]",3.09311479667057,38701,38700,n_butane
35583,"[1, 1, 2, 2]",3.09311479667057,38711,38710,n_butane
35593,"[1, 1, 1, 3]",2.8443619162370184,38721,38720,isobutane
35601,"[1, 1, 2, 2]",3.09311479667057,38731,38730,n_butane
35611,"[1, 1, 2, 2]",3.09311479667057,38741,38740,n_butane
35621,"[1, 1, 2, 2]",3.09311479667057,38751,38750,n_butane
35631,"[1, 1, 2, 2]",3.09311479667057,38761,38760,n_butane
35641,"[1, 1, 1, 3]",2.8443619162370184,38771,38770,isobutane
35651,"[1, 1, 2, 2]",3.09311479667057,38781,38780,n_butane
35661,"[1, 1, 1, 3]",2.8443619162370184,38791,38790,isobutane
35671,"[1, 1, 2, 2]",3.09311479667057,38801,38800,n_butane
35680,"[1, 1, 1, 3]",2.8443619162370184,38811,38810,isobutane
35690,"[1, 1, 2, 2]",3.09311479667057,38821,38820,n_butane
35697,"[1, 1, 2, 2]",3.09311479667057,38831,38830,n_butane
35705,"[1, 1, 2, 2]",3.09311479667057,38841,38840,n_butane
35714,"[1, 1, 1, 3]",2.8443619162370184,38851,38850,isobutane
35724,"[1, 1, 1, 3]",2.8443619162370184,38861,38860,isobutane
35734,"[1, 1, 2, 2]",3.09311479667057,38871,38870,n_butane
35744,"[1, 1, 2, 2]",3.09311479667057,38881,38880,n_butane
35754,"[1, 1, 2, 2]",3.09311479667057,38891,38890,n_butane
35764,"[1, 1, 2, 2]",3.09311479667057,38901,38900,n_butane
35773,"[1, 1, 2, 2]",3.09311479667057,38911,38910,n_butane
35782,"[1, 1, 1, 3]",2.8443619162370184,38921,38920,isobutane
35790,"[1, 1, 1, 3]",2.8443619162370184,38931,38930,isobutane
35799,"[1, 1, 2, 2]",3.09311479667057,38941,38940,n_butane
35807,"[1, 1, 2, 2]",3.09311479667057,38951,38950,n_butane
35816,"[1, 1, 1, 3]",2.8443619162370184,38961,38960,isobutane
35825,"[1, 1, 1, 3]",2.8443619162370184,38971,38970,isobutane
35835,"[1, 1, 2, 2]",3.09311479667057,38981,38980,n_butane
35845,"[1, 1, 1, 3]",2.8443619162370184,38991,38990,isobutane
35853,"[1, 1, 1, 3]",2.8443619162370184,39001,39000,isobutane
35863,"[1, 1, 1, 3]",2.8443619162370184,39011,39010,isobutane
35873,"[1, 1, 2, 2]",3.09311479667057,39021,39020,n_butane
35883,"[1, 1, 2, 2]",3.09311479667057,39031,39030,n_butane
35893,"[1, 1, 2, 2]",3.09311479667057,39041,39040,n_butane
35899,"[1, 1, 2, 2]",3.09311479667057,39051,39050,n_butane
35908,"[1, 1, 2, 2]",3.09311479667057,39061,39060,n_butane
35918,"[1, 1, 2, 2]",3.09311479667057,39071,39070,n_butane
35927,"[1, 1, 2, 2]",3.09311479667057,39081,39080,n_butane
35935,"[1, 1, 1, 3]",2.8443619162370184,39091,39090,isobutane
35944,"[1, 1, 2, 2]",3.09311479667057,39101,39100,n_butane
35953,"[1, 1, 2, 2]",3.09311479667057,39111,39110,n_butane
35961,"[1, 1, 2, 2]",3.09311479667057,39121,39120,n_butane
35971,"[1, 1, 2, 2]",3.09311479667057,39131,39130,n_butane
35981,"[1, 1, 1, 3]",2.8443619162370184,39141,39140,isobutane
35991,"[1, 1, 2, 2]",3.09311479667057,39151,39150,n_butane
36001,"[1, 1, 1, 3]",2.8443619162370184,39161,39160,isobutane
36010,"[1, 1, 2, 2]",3.09311479667057,39171,39170,n_butane
36018,"[1, 1, 1, 3]",2.8443619162370184,39181,39180,isobutane
36026,"[1, 1, 2, 2]",3.09311479667057,39191,39190,n_butane
36036,"[1, 1, 2, 2]",3.09311479667057,39201,39200,n_butane
36045,"[1, 1, 2, 2]",3.09311479667057,39211,39210,n_butane
36054,"[1, 1, 1, 3]",2.8443619162370184,39221,39220,isobutane
36064,"[1, 1, 1, 3]",2.8443619162370184,39231,39230,isobutane
36073,"[1, 1, 2, 2]",3.09311479667057,39241,39240,n_butane
36083,"[1, 1, 2, 2]",3.09311479667057,39251,39250,n_butane
36093,"[1, 1, 1, 3]",2.8443619162370184,39261,39260,isobutane
36100,"[1, 1, 2, 2]",3.09311479667057,39271,39270,n_butane
36109,"[1, 1, 1, 3]",2.8443619162370184,39281,39280,isobutane
36118,"[1, 1, 1, 3]",2.8443619162370184,39291,39290,isobutane
36127,"[1, 1, 1, 3]",2.8443619162370184,39301,39300,isobutane
36136,"[1, 1, 2, 2]",3.09311479667057,39311,39310,n_butane
36146,"[1, 1, 1, 3]",2.8443619162370184,39321,39320,isobutane
36155,"[1, 1, 2, 2]",3.09311479667057,39331,39330,n_butane
36165,"[1, 1, 2, 2]",3.09311479667057,39341,39340,n_butane
36173,"[1, 1, 2, 2]",3.09311479667057,39351,39350,n_butane
36182,"[1, 1, 2, 2]",3.09311479667057,39361,39360,n_butane
36192,"[1, 1, 2, 2]",3.09311479667057,39371,39370,n_butane
36202,"[1, 1, 2, 2]",3.09311479667057,39381,39380,n_butane
36212,"[1, 1, 1, 3]",2.8443619162370184,39391,39390,isobutane
36221,"[1, 1, 2, 2]",3.09311479667057,39401,39400,n_butane
36229,"[1, 1, 2, 2]",3.09311479667057,39411,39410,n_butane
36238,"[1, 1, 2, 2]",3.09311479667057,39421,39420,n_butane
36245,"[1, 1, 2, 2]",3.09311479667057,39431,39430,n_butane
36255,"[1, 1, 1, 3]",2.8443619162370184,39441,39440,isobutane
36265,"[1, 1, 2, 2]",3.09311479667057,39451,39450,n_butane
36272,"[1, 1, 2, 2]",3.09311479667057,39461,39460,n_butane
36281,"[1, 1, 2, 2]",3.09311479667057,39471,39470,n_butane
36291,"[1, 1, 2, 2]",3.09311479667057,39481,39480,n_butane
36300,"[1, 1, 2, 2]",3.09311479667057,39491,39490,n_butane
36308,"[1, 1, 2, 2]",3.09311479667057,39501,39500,n_butane
36317,"[1, 1, 2, 2]",3.09311479667057,39511,39510,n_butane
36326,"[1, 1, 1, 3]",2.8443619162370184,39521,39520,isobutane
36334,"[1, 1, 1, 3]",2.8443619162370184,39531,39530,isobutane
36344,"[1, 1, 2, 2]",3.09311479667057,39541,39540,n_butane
36353,"[1, 1, 2, 2]",3.09311479667057,39551,39550,n_butane
36361,"[1, 1, 2, 2]",3.09311479667057,39561,39560,n_butane
36369,"[1, 1, 2, 2]",3.09311479667057,39571,39570,n_butane
36377,"[1, 1, 2, 2]",3.09311479667057,39581,39580,n_butane
36387,"[1, 1, 2, 2]",3.09311479667057,39591,39590,n_butane
36397,"[1, 1, 2, 2]",3.09311479667057,39601,39600,n_butane
36406,"[1, 1, 2, 2]",3.09311479667057,39611,39610,n_butane
36415,"[1, 1, 1, 3]",2.8443619162370184,39621,39620,isobutane
36425,"[1, 1, 2, 2]",3.09311479667057,39631,39630,n_butane
36434,"[1, 1, 2, 2]",3.09311479667057,39641,39640,n_butane
36443,"[1, 1, 1, 3]",2.8443619162370184,39651,39650,isobutane
36452,"[1, 1, 2, 2]",3.09311479667057,39661,39660,n_butane
36462,"[1, 1, 2, 2]",3.09311479667057,39671,39670,n_butane
36471,"[1, 1, 1, 3]",2.8443619162370184,39681,39680,isobutane
36481,"[1, 1, 1, 3]",2.8443619162370184,39691,39690,isobutane
36489,"[1, 1, 2, 2]",3.09311479667057,39701,39700,n_butane
36498,"[1, 1, 1, 3]",2.8443619162370184,39711,39710,isobutane
36508,"[1, 1, 2, 2]",3.09311479667057,39721,39720,n_butane
36517,"[1, 1, 2, 2]",3.09311479667057,39731,39730,n_butane
36527,"[1, 1, 2, 2]",3.09311479667057,39741,39740,n_butane
36537,"[1, 1, 2, 2]",3.09311479667057,39751,39750,n_butane
36545,"[1, 1, 2, 2]",3.09311479667057,39761,39760,n_butane
36555,"[1, 1, 1, 3]",2.8443619162370184,39771,39770,isobutane
36565,"[1, 1, 1, 3]",2.8443619162370184,39781,39780,isobutane
36575,"[1, 1, 2, 2]",3.09311479667057,39791,39790,n_butane
36584,"[1, 1, 2, 2]",3.09311479667057,39801,39800,n_butane
36591,"[1, 1, 2, 2]",3.09311479667057,39811,39810,n_butane
36601,"[1, 1, 2, 2]",3.09311479667057,39821,39820,n_butane
36609,"[1, 1, 1, 3]",2.8443619162370184,39831,39830,isobutane
36618,"[1, 1, 1, 3]",2.8443619162370184,39841,39840,isobutane
36627,"[1, 1, 1, 3]",2.8443619162370184,39851,39850,isobutane
36636,"[1, 1, 1, 3]",2.8443619162370184,39861,39860,isobutane
36645,"[1, 1, 2, 2]",3.09311479667057,39871,39870,n_butane
36655,"[1, 1, 2, 2]",3.09311479667057,39881,39880,n_butane
36665,"[1, 1, 1, 3]",2.8443619162370184,39891,39890,isobutane
36675,"[1, 1, 2, 2]",3.09311479667057,39901,39900,n_butane
36684,"[1, 1, 2, 2]",3.09311479667057,39911,39910,n_butane
36694,"[1, 1, 2, 2]",3.09311479667057,39921,39920,n_butane
36703,"[1, 1, 2, 2]",3.09311479667057,39931,39930,n_butane
36712,"[1, 1, 2, 2]",3.09311479667057,39941,39940,n_butane
36721,"[1, 1, 2, 2]",3.09311479667057,39951,39950,n_butane
36729,"[1, 1, 2, 2]",3.09311479667057,39961,39960,n_butane
36739,"[1, 1, 2, 2]",3.09311479667057,39971,39970,n_butane
36749,"[1, 1, 2, 2]",3.09311479667057,39981,39980,n_butane
36759,"[1, 1, 2, 2]",3.09311479667057,39991,39990,n_butane
36768,"[1, 1, 1, 3]",2.8443619162370184,40001,40000,isobutane
36778,"[1, 1, 2, 2]",3.09311479667057,40011,40010,n_butane
36787,"[1, 1, 2, 2]",3.09311479667057,40021,40020,n_butane
36796,"[1, 1, 2, 2]",3.09311479667057,40031,40030,n_butane
36805,"[1, 1, 1, 3]",2.8443619162370184,40041,40040,isobutane
36815,"[1, 1, 1, 3]",2.8443619162370184,40051,40050,isobutane
36823,"[1, 1, 1, 3]",2.8443619162370184,40061,40060,isobutane
36832,"[1, 1, 2, 2]",3.09311479667057,40071,40070,n_butane
36841,"[1, 1, 2, 2]",3.09311479667057,40081,40080,n_butane
36849,"[1, 1, 1, 3]",2.8443619162370184,40091,40090,isobutane
36857,"[1, 1, 2, 2]",3.09311479667057,40101,40100,n_butane
36866,"[1, 1, 2, 2]",3.09311479667057,40111,40110,n_butane
36876,"[1, 1, 1, 3]",2.8443619162370184,40121,40120,isobutane
36885,"[1, 1, 2, 2]",3.09311479667057,40131,40130,n_butane
36895,"[1, 1, 2, 2]",3.09311479667057,40141,40140,n_butane
36904,"[1, 1, 1, 3]",2.8443619162370184,40151,40150,isobutane
36914,"[1, 1, 2, 2]",3.09311479667057,40161,40160,n_butane
36924,"[1, 1, 1, 3]",2.8443619162370184,40171,40170,isobutane
36932,"[1, 1, 2, 2]",3.09311479667057,40181,40180,n_butane
36941,"[1, 1, 2, 2]",3.09311479667057,40191,40190,n_butane
36950,"[1, 1, 2, 2]",3.09311479667057,40201,40200,n_butane
36960,"[1, 1, 2, 2]",3.09311479667057,40211,40210,n_butane
36969,"[1, 1, 2, 2]",3.09311479667057,40221,40220,n_butane
36978,"[1, 1, 2, 2]",3.09311479667057,40231,40230,n_butane
36986,"[1, 1, 1, 3]",2.8443619162370184,40241,40240,isobutane
36995,"[1, 1, 2, 2]",3.09311479667057,40251,40250,n_butane
37001,"[1, 1, 2, 2]",3.09311479667057,40261,40260,n_butane
37011,"[1, 1, 2, 2]",3.09311479667057,40271,40270,n_butane
37020,"[1, 1, 2, 2]",3.09311479667057,40281,40280,n_butane
37030,"[1, 1, 1, 3]",2.8443619162370184,40291,40290,isobutane
37040,"[1, 1, 2, 2]",3.09311479667057,40301,40300,n_butane
37049,"[1, 1, 2, 2]",3.09311479667057,40311,40310,n_butane
37058,"[1, 1, 1, 3]",2.8443619162370184,40321,40320,isobutane
37067,"[1, 1, 2, 2]",3.09311479667057,40331,40330,n_butane
37077,"[1, 1, 2, 2]",3.09311479667057,40341,40340,n_butane
37087,"[1, 1, 1, 3]",2.8443619162370184,40351,40350,isobutane
37096,"[1, 1, 2, 2]",3.09311479667057,40361,40360,n_butane
37105,"[1, 1, 1, 3]",2.8443619162370184,40371,40370,isobutane
37113,"[1, 1, 1, 3]",2.8443619162370184,40381,40380,isobutane
37123,"[1, 1, 1, 3]",2.8443619162370184,40391,40390,isobutane
37131,"[1, 1, 1, 3]",2.8443619162370184,40401,40400,isobutane
37139,"[1, 1, 2, 2]",3.09311479667057,40411,40410,n_butane
37148,"[1, 1, 1, 3]",2.8443619162370184,40421,40420,isobutane
37158,"[1, 1, 2, 2]",3.09311479667057,40431,40430,n_butane
37167,"[1, 1, 2, 2]",3.09311479667057,40441,40440,n_butane
37176,"[1, 1, 2, 2]",3.09311479667057,40451,40450,n_butane
37184,"[1, 1, 2, 2]",3.09311479667057,40461,40460,n_butane
37192,"[1, 1, 2, 2]",3.09311479667057,40471,40470,n_butane
37202,"[1, 1, 2, 2]",3.09311479667057,40481,40480,n_butane
37211,"[1, 1, 2, 2]",3.09311479667057,40491,40490,n_butane
37220,"[1, 1, 2, 2]",3.09311479667057,40501,40500,n_butane
37229,"[1, 1, 2, 2]",3.09311479667057,40511,40510,n_butane
37239,"[1, 1, 2, 2]",3.09311479667057,40521,40520,n_butane
37249,"[1, 1, 2, 2]",3.09311479667057,40531,40530,n_butane
37259,"[1, 1, 2, 2]",3.09311479667057,40541,40540,n_butane
37268,"[1, 1, 2, 2]",3.09311479667057,40551,40550,n_butane
37278,"[1, 1, 2, 2]",3.09311479667057,40561,40560,n_butane
37287,"[1, 1, 1, 3]",2.8443619162370184,40571,40570,isobutane
37296,"[1, 1, 2, 2]",3.09311479667057,40581,40580,n_butane
37303,"[1, 1, 2, 2]",3.09311479667057,40591,40590,n_butane
37313,"[1, 1, 2, 2]",3.09311479667057,40601,40600,n_butane
37322,"[1, 1, 1, 3]",2.8443619162370184,40611,40610,isobutane
37332,"[1, 1, 1, 3]",2.8443619162370184,40621,40620,isobutane
37342,"[1, 1, 2, 2]",3.09311479667057,40631,40630,n_butane
37351,"[1, 1, 2, 2]",3.09311479667057,40641,40640,n_butane
37361,"[1, 1, 1, 3]",2.8443619162370184,40651,40650,isobutane
37369,"[1, 1, 2, 2]",3.09311479667057,40661,40660,n_butane
37379,"[1, 1, 2, 2]",3.09311479667057,40671,40670,n_butane
37388,"[1, 1, 2, 2]",3.09311479667057,40681,40680,n_butane
37397,"[1, 1, 2, 2]",3.09311479667057,40691,40690,n_butane
37406,"[1, 1, 2, 2]",3.09311479667057,40701,40700,n_butane
37416,"[1, 1, 2, 2]",3.09311479667057,40711,40710,n_butane
37425,"[1, 1, 2, 2]",3.09311479667057,40721,40720,n_butane
37434,"[1, 1, 1, 3]",2.8443619162370184,40731,40730,isobutane
37444,"[1, 1, 2, 2]",3.09311479667057,40741,40740,n_butane
37454,"[1, 1, 2, 2]",3.09311479667057,40751,40750,n_butane
37464,"[1, 1, 2, 2]",3.09311479667057,40761,40760,n_butane
37474,"[1, 1, 2, 2]",3.09311479667057,40771,40770,n_butane
37482,"[1, 1, 2, 2]",3.09311479667057,40781,40780,n_butane
37492,"[1, 1, 2, 2]",3.09311479667057,40791,40790,n_butane
37502,"[1, 1, 1, 3]",2.8443619162370184,40801,40800,isobutane
37511,"[1, 1, 2, 2]",3.09311479667057,40811,40810,n_butane
37520,"[1, 1, 2, 2]",3.09311479667057,40821,40820,n_butane
37529,"[1, 1, 2, 2]",3.09311479667057,40831,40830,n_butane
37539,"[1, 1, 2, 2]",3.09311479667057,40841,40840,n_butane
37547,"[1, 1, 2, 2]",3.09311479667057,40851,40850,n_butane
37556,"[1, 1, 2, 2]",3.09311479667057,40861,40860,n_butane
37564,"[1, 1, 1, 3]",2.8443619162370184,40871,40870,isobutane
37574,"[1, 1, 2, 2]",3.09311479667057,40881,40880,n_butane
37584,"[1, 1, 2, 2]",3.09311479667057,40891,40890,n_butane
37593,"[1, 1, 2, 2]",3.09311479667057,40901,40900,n_butane
37603,"[1, 1, 1, 3]",2.8443619162370184,40911,40910,isobutane
37611,"[1, 1, 2, 2]",3.09311479667057,40921,40920,n_butane
37620,"[1, 1, 1, 3]",2.8443619162370184,40931,40930,isobutane
37630,"[1, 1, 2, 2]",3.09311479667057,40941,40940,n_butane
37638,"[1, 1, 2, 2]",3.09311479667057,40951,40950,n_butane
37645,"[1, 1, 1, 3]",2.8443619162370184,40961,40960,isobutane
37654,"[1, 1, 2, 2]",3.09311479667057,40971,40970,n_butane
37663,"[1, 1, 1, 3]",2.8443619162370184,40981,40980,isobutane
37671,"[1, 1, 2, 2]",3.09311479667057,40991,40990,n_butane
37680,"[1, 1, 2, 2]",3.09311479667057,41001,41000,n_butane
37689,"[1, 1, 1, 3]",2.8443619162370184,41011,41010,isobutane
37699,"[1, 1, 1, 3]",2.8443619162370184,41021,41020,isobutane
37709,"[1, 1, 1, 3]",2.8443619162370184,41031,41030,isobutane
37719,"[1, 1, 1, 3]",2.8443619162370184,41041,41040,isobutane
37729,"[1, 1, 2, 2]",3.09311479667057,41051,41050,n_butane
37738,"[1, 1, 2, 2]",3.09311479667057,41061,41060,n_butane
37747,"[1, 1, 2, 2]",3.09311479667057,41071,41070,n_butane
37755,"[1, 1, 1, 3]",2.8443619162370184,41081,41080,isobutane
37765,"[1, 1, 2, 2]",3.09311479667057,41091,41090,n_butane
37774,"[1, 1, 2, 2]",3.09311479667057,41101,41100,n_butane
37784,"[1, 1, 2, 2]",3.09311479667057,41111,41110,n_butane
37794,"[1, 1, 1, 3]",2.8443619162370184,41121,41120,isobutane
37804,"[1, 1, 2, 2]",3.09311479667057,41131,41130,n_butane
37813,"[1, 1, 2, 2]",3.09311479667057,41141,41140,n_butane
37822,"[1, 1, 2, 2]",3.09311479667057,41151,41150,n_butane
37832,"[1, 1, 1, 3]",2.8443619162370184,41161,41160,isobutane
37842,"[1, 1, 2, 2]",3.09311479667057,41171,41170,n_butane
37852,"[1, 1, 1, 3]",2.8443619162370184,41181,41180,isobutane
37861,"[1, 1, 2, 2]",3.09311479667057,41191,41190,n_butane
37871,"[1, 1, 2, 2]",3.09311479667057,41201,41200,n_butane
37877,"[1, 1, 2, 2]",3.09311479667057,41211,41210,n_butane
37886,"[1, 1, 2, 2]",3.09311479667057,41221,41220,n_butane
37894,"[1, 1, 2, 2]",3.09311479667057,41231,41230,n_butane
37904,"[1, 1, 2, 2]",3.09311479667057,41241,41240,n_butane
37912,"[1, 1, 2, 2]",3.09311479667057,41251,41250,n_butane
37922,"[1, 1, 1, 3]",2.8443619162370184,41261,41260,isobutane
37930,"[1, 1, 1, 3]",2.8443619162370184,41271,41270,isobutane
37937,"[1, 1, 2, 2]",3.09311479667057,41281,41280,n_butane
37947,"[1, 1, 2, 2]",3.09311479667057,41291,41290,n_butane
37957,"[1, 1, 1, 3]",2.8443619162370184,41301,41300,isobutane
37966,"[1, 1, 1, 3]",2.8443619162370184,41311,41310,isobutane
37975,"[1, 1, 2, 2]",3.09311479667057,41321,41320,n_butane
37985,"[1, 1, 1, 3]",2.8443619162370184,41331,41330,isobutane
37993,"[1, 1, 1, 3]",2.8443619162370184,41341,41340,isobutane
38003,"[1, 1, 1, 3]",2.8443619162370184,41351,41350,isobutane
38012,"[1, 1, 2, 2]",3.09311479667057,41361,41360,n_butane
38021,"[1, 1, 2, 2]",3.09311479667057,41371,41370,n_butane
38030,"[1, 1, 1, 3]",2.8443619162370184,41381,41380,isobutane
38039,"[1, 1, 1, 3]",2.8443619162370184,41391,41390,isobutane
38048,"[1, 1, 2, 2]",3.09311479667057,41401,41400,n_butane
38058,"[1, 1, 2, 2]",3.09311479667057,41411,41410,n_butane
38067,"[1, 1, 2, 2]",3.09311479667057,41421,41420,n_butane
38076,"[1, 1, 2, 2]",3.09311479667057,41431,41430,n_butane
38086,"[1, 1, 2, 2]",3.09311479667057,41441,41440,n_butane
38095,"[1, 1, 1, 3]",2.8443619162370184,41451,41450,isobutane
38103,"[1, 1, 2, 2]",3.09311479667057,41461,41460,n_butane
38112,"[1, 1, 2, 2]",3.09311479667057,41471,41470,n_butane
38122,"[1, 1, 1, 3]",2.8443619162370184,41481,41480,isobutane
38132,"[1, 1, 1, 3]",2.8443619162370184,41491,41490,isobutane
38140,"[1, 1, 1, 3]",2.8443619162370184,41501,41500,isobutane
38149,"[1, 1, 2, 2]",3.09311479667057,41511,41510,n_butane
38159,"[1, 1, 1, 3]",2.8443619162370184,41521,41520,isobutane
38169,"[1, 1, 2, 2]",3.09311479667057,41531,41530,n_butane
38179,"[1, 1, 2, 2]",3.09311479667057,41541,41540,n_butane
38186,"[1, 1, 2, 2]",3.09311479667057,41551,41550,n_butane
38196,"[1, 1, 2, 2]",3.09311479667057,41561,41560,n_butane
38206,"[1, 1, 2, 2]",3.09311479667057,41571,41570,n_butane
38216,"[1, 1, 2, 2]",3.09311479667057,41581,41580,n_butane
38226,"[1, 1, 2, 2]",3.09311479667057,41591,41590,n_butane
38235,"[1, 1, 2, 2]",3.09311479667057,41601,41600,n_butane
38245,"[1, 1, 1, 3]",2.8443619162370184,41611,41610,isobutane
38254,"[1, 1, 2, 2]",3.09311479667057,41621,41620,n_butane
38264,"[1, 1, 2, 2]",3.09311479667057,41631,41630,n_butane
38274,"[1, 1, 2, 2]",3.09311479667057,41641,41640,n_butane
38282,"[1, 1, 1, 3]",2.8443619162370184,41651,41650,isobutane
38292,"[1, 1, 2, 2]",3.09311479667057,41661,41660,n_butane
38302,"[1, 1, 2, 2]",3.09311479667057,41671,41670,n_butane
38310,"[1, 1, 1, 3]",2.8443619162370184,41681,41680,isobutane
38319,"[1, 1, 2, 2]",3.09311479667057,41691,41690,n_butane
38329,"[1, 1, 1, 3]",2.8443619162370184,41701,41700,isobutane
38338,"[1, 1, 2, 2]",3.09311479667057,41711,41710,n_butane
38347,"[1, 1, 2, 2]",3.09311479667057,41721,41720,n_butane
38357,"[1, 1, 2, 2]",3.09311479667057,41731,41730,n_butane
38367,"[1, 1, 2, 2]",3.09311479667057,41741,41740,n_butane
