accepted,deg_sorted,energy,proposals,step,topology
36805,"[1, 1, 2, 2, 2]",3.5361703147698216,42311,42310,n_pentane
36813,"[1, 1, 2, 2, 2]",3.5361703147698216,42321,42320,n_pentane
36821,"[1, 1, 2, 2, 2]",3.5361703147698216,42331,42330,n_pentane
36828,"[1, 1, 2, 2, 2]",3.5361703147698216,42341,42340,n_pentane
36838,"[1, 1, 2, 2, 2]",3.5361703147698216,42351,42350,n_pentane
36845,"[1, 1, 1, 2, 3]",3.610983723046882,42361,42360,isopentane
36854,"[1, 1, 1, 1, 4]",3.139857080327591,42371,42370,neopentane
36864,"[1, 1, 1, 2, 3]",3.610983723046882,42381,42380,isopentane
36873,"[1, 1, 2, 2, 2]",3.5361703147698216,42391,42390,n_pentane
36883,"[1, 1, 2, 2, 2]",3.5361703147698216,42401,42400,n_pentane
36891,"[1, 1, 1, 2, 3]",3.610983723046882,42411,42410,isopentane
36900,"[1, 1, 1, 2, 3]",3.610983723046882,42421,42420,isopentane
36909,"[1, 1, 2, 2, 2]",3.5361703147698216,42431,42430,n_pentane
36918,"[1, 1, 2, 2, 2]",3.5361703147698216,42441,42440,n_pentane
36928,"[1, 1, 1, 2, 3]",3.610983723046882,42451,42450,isopentane
36937,"[1, 1, 1, 2, 3]",3.610983723046882,42461,42460,isopentane
36946,"[1, 1, 1, 2, 3]",3.610983723046882,42471,42470,isopentane
36955,"[1, 1, 2, 2, 2]",3.5361703147698216,42481,42480,n_pentane
36965,"[1, 1, 2, 2, 2]",3.5361703147698216,42491,42490,n_pentane
36973,"[1, 1, 2, 2, 2]",3.5361703147698216,42501,42500,n_pentane
36983,"[1, 1, 1, 2, 3]",3.610983723046882,42511,42510,isopentane
36992,"[1, 1, 1, 1, 4]",3.139857080327591,42521,42520,neopentane
36998,"[1, 1, 2, 2, 2]",3.5361703147698216,42531,42530,n_pentane
37005,"[1, 1, 1, 2, 3]",3.610983723046882,42541,42540,isopentane
37012,"[1, 1, 1, 2, 3]",3.610983723046882,42551,42550,isopentane
37020,"[1, 1, 2, 2, 2]",3.5361703147698216,42561,42560,n_pentane
37026,"[1, 1, 2, 2, 2]",3.5361703147698216,42571,42570,n_pentane
37035,"[1, 1, 1, 2, 3]",3.610983723046882,42581,42580,isopentane
37044,"[1, 1, 2, 2, 2]",3.5361703147698216,42591,42590,n_pentane
37054,"[1, 1, 1, 2, 3]",3.610983723046882,42601,42600,isopentane
37064,"[1, 1, 2, 2, 2]",3.5361703147698216,42611,42610,n_pentane
37072,"[1, 1, 2, 2, 2]",3.5361703147698216,42621,42620,n_pentane
37081,"[1, 1, 2, 2, 2]",3.5361703147698216,42631,42630,n_pentane
37090,"[1, 1, 1, 2, 3]",3.610983723046882,42641,42640,isopentane
37098,"[1, 1, 1, 2, 3]",3.610983723046882,42651,42650,isopentane
37107,"[1, 1, 2, 2, 2]",3.5361703147698216,42661,42660,n_pentane
37113,"[1, 1, 2, 2, 2]",3.5361703147698216,42671,42670,n_pentane
37121,"[1, 1, 2, 2, 2]",3.5361703147698216,42681,42680,n_pentane
37130,"[1, 1, 1, 2, 3]",3.610983723046882,42691,42690,isopentane
37140,"[1, 1, 1, 2, 3]",3.610983723046882,42701,42700,isopentane
37148,"[1, 1, 2, 2, 2]",3.5361703147698216,42711,42710,n_pentane
37155,"[1, 1, 1, 2, 3]",3.610983723046882,42721,42720,isopentane
37163,"[1, 1, 2, 2, 2]",3.5361703147698216,42731,42730,n_pentane
37171,"[1, 1, 2, 2, 2]",3.5361703147698216,42741,42740,n_pentane
37180,"[1, 1, 2, 2, 2]",3.5361703147698216,42751,42750,n_pentane
37187,"[1, 1, 2, 2, 2]",3.5361703147698216,42761,42760,n_pentane
37194,"[1, 1, 1, 2, 3]",3.610983723046882,42771,42770,isopentane
37202,"[1, 1, 2, 2, 2]",3.5361703147698216,42781,42780,n_pentane
37212,"[1, 1, 1, 2, 3]",3.610983723046882,42791,42790,isopentane
37221,"[1, 1, 1, 2, 3]",3.610983723046882,42801,42800,isopentane
37230,"[1, 1, 1, 2, 3]",3.610983723046882,42811,42810,isopentane
37239,"[1, 1, 2, 2, 2]",3.5361703147698216,42821,42820,n_pentane
37248,"[1, 1, 2, 2, 2]",3.5361703147698216,42831,42830,n_pentane
37257,"[1, 1, 2, 2, 2]",3.5361703147698216,42841,42840,n_pentane
37265,"[1, 1, 1, 2, 3]",3.610983723046882,42851,42850,isopentane
37275,"[1, 1, 2, 2, 2]",3.5361703147698216,42861,42860,n_pentane
37285,"[1, 1, 1, 2, 3]",3.610983723046882,42871,42870,isopentane
37293,"[1, 1, 1, 2, 3]",3.610983723046882,42881,42880,isopentane
37300,"[1, 1, 1, 2, 3]",3.610983723046882,42891,42890,isopentane
37310,"[1, 1, 1, 2, 3]",3.610983723046882,42901,42900,isopentane
37319,"[1, 1, 1, 2, 3]",3.610983723046882,42911,42910,isopentane
37327,"[1, 1, 2, 2, 2]",3.5361703147698216,42921,42920,n_pentane
37337,"[1, 1, 1, 1, 4]",3.139857080327591,42931,42930,neopentane
37345,"[1, 1, 2, 2, 2]",3.5361703147698216,42941,42940,n_pentane
37354,"[1, 1, 2, 2, 2]",3.5361703147698216,42951,42950,n_pentane
37363,"[1, 1, 1, 2, 3]",3.610983723046882,42961,42960,isopentane
37373,"[1, 1, 2, 2, 2]",3.5361703147698216,42971,42970,n_pentane
37383,"[1, 1, 1, 2, 3]",3.610983723046882,42981,42980,isopentane
37393,"[1, 1, 2, 2, 2]",3.5361703147698216,42991,42990,n_pentane
37403,"[1, 1, 2, 2, 2]",3.5361703147698216,43001,43000,n_pentane
37411,"[1, 1, 1, 2, 3]",3.610983723046882,43011,43010,isopentane
37420,"[1, 1, 1, 2, 3]",3.610983723046882,43021,43020,isopentane
37429,"[1, 1, 2, 2, 2]",3.5361703147698216,43031,43030,n_pentane
37435,"[1, 1, 1, 2, 3]",3.610983723046882,43041,43040,isopentane
37445,"[1, 1, 1, 2, 3]",3.610983723046882,43051,43050,isopentane
37453,"[1, 1, 2, 2, 2]",3.5361703147698216,43061,43060,n_pentane
37461,"[1, 1, 2, 2, 2]",3.5361703147698216,43071,43070,n_pentane
37470,"[1, 1, 1, 2, 3]",3.610983723046882,43081,43080,isopentane
37477,"[1, 1, 2, 2, 2]",3.5361703147698216,43091,43090,n_pentane
37485,"[1, 1, 2, 2, 2]",3.5361703147698216,43101,43100,n_pentane
37494,"[1, 1, 1, 1, 4]",3.139857080327591,43111,43110,neopentane
37502,"[1, 1, 2, 2, 2]",3.5361703147698216,43121,43120,n_pentane
37511,"[1, 1, 2, 2, 2]",3.5361703147698216,43131,43130,n_pentane
37520,"[1, 1, 1, 2, 3]",3.610983723046882,43141,43140,isopentane
37528,"[1, 1, 1, 2, 3]",3.610983723046882,43151,43150,isopentane
37538,"[1, 1, 2, 2, 2]",3.5361703147698216,43161,43160,n_pentane
37546,"[1, 1, 2, 2, 2]",3.5361703147698216,43171,43170,n_pentane
37554,"[1, 1, 1, 2, 3]",3.610983723046882,43181,43180,isopentane
37563,"[1, 1, 1, 2, 3]",3.610983723046882,43191,43190,isopentane
37573,"[1, 1, 1, 2, 3]",3.610983723046882,43201,43200,isopentane
37582,"[1, 1, 1, 2, 3]",3.610983723046882,43211,43210,isopentane
37592,"[1, 1, 2, 2, 2]",3.5361703147698216,43221,43220,n_pentane
37601,"[1, 1, 1, 1, 4]",3.139857080327591,43231,43230,neopentane
37611,"[1, 1, 2, 2, 2]",3.5361703147698216,43241,43240,n_pentane
37620,"[1, 1, 1, 2, 3]",3.610983723046882,43251,43250,isopentane
37629,"[1, 1, 1, 2, 3]",3.610983723046882,43261,43260,isopentane
37639,"[1, 1, 1, 2, 3]",3.610983723046882,43271,43270,isopentane
37648,"[1, 1, 1, 2, 3]",3.610983723046882,43281,43280,isopentane
37655,"[1, 1, 2, 2, 2]",3.5361703147698216,43291,43290,n_pentane
37664,"[1, 1, 2, 2, 2]",3.5361703147698216,43301,43300,n_pentane
37671,"[1, 1, 1, 2, 3]",3.610983723046882,43311,43310,isopentane
37681,"[1, 1, 1, 1, 4]",3.139857080327591,43321,43320,neopentane
37690,"[1, 1, 2, 2, 2]",3.5361703147698216,43331,43330,n_pentane
37700,"[1, 1, 2, 2, 2]",3.5361703147698216,43341,43340,n_pentane
37708,"[1, 1, 1, 2, 3]",3.610983723046882,43351,43350,isopentane
37718,"[1, 1, 2, 2, 2]",3.5361703147698216,43361,43360,n_pentane
37727,"[1, 1, 1, 2, 3]",3.610983723046882,43371,43370,isopentane
37733,"[1, 1, 2, 2, 2]",3.5361703147698216,43381,43380,n_pentane
37741,"[1, 1, 1, 2, 3]",3.610983723046882,43391,43390,isopentane
37751,"[1, 1, 2, 2, 2]",3.5361703147698216,43401,43400,n_pentane
37758,"[1, 1, 2, 2, 2]",3.5361703147698216,43411,43410,n_pentane
37768,"[1, 1, 1, 2, 3]",3.610983723046882,43421,43420,isopentane
37773,"[1, 1, 2, 2, 2]",3.5361703147698216,43431,43430,n_pentane
37782,"[1, 1, 1, 2, 3]",3.610983723046882,43441,43440,isopentane
37791,"[1, 1, 2, 2, 2]",3.5361703147698216,43451,43450,n_pentane
37799,"[1, 1, 2, 2, 2]",3.5361703147698216,43461,43460,n_pentane
37807,"[1, 1, 1, 2, 3]",3.610983723046882,43471,43470,isopentane
37817,"[1, 1, 2, 2, 2]",3.5361703147698216,43481,43480,n_pentane
37826,"[1, 1, 2, 2, 2]",3.5361703147698216,43491,43490,n_pentane
37835,"[1, 1, 2, 2, 2]",3.5361703147698216,43501,43500,n_pentane
37844,"[1, 1, 2, 2, 2]",3.5361703147698216,43511,43510,n_pentane
37853,"[1, 1, 1, 1, 4]",3.139857080327591,43521,43520,neopentane
37863,"[1, 1, 2, 2, 2]",3.5361703147698216,43531,43530,n_pentane
37871,"[1, 1, 2, 2, 2]",3.5361703147698216,43541,43540,n_pentane
37880,"[1, 1, 2, 2, 2]",3.5361703147698216,43551,43550,n_pentane
37890,"[1, 1, 1, 2, 3]",3.610983723046882,43561,43560,isopentane
37899,"[1, 1, 1, 2, 3]",3.610983723046882,43571,43570,isopentane
37908,"[1, 1, 2, 2, 2]",3.5361703147698216,43581,43580,n_pentane
37916,"[1, 1, 2, 2, 2]",3.5361703147698216,43591,43590,n_pentane
37926,"[1, 1, 1, 2, 3]",3.610983723046882,43601,43600,isopentane
37935,"[1, 1, 2, 2, 2]",3.5361703147698216,43611,43610,n_pentane
37945,"[1, 1, 1, 1, 4]",3.139857080327591,43621,43620,neopentane
37955,"[1, 1, 1, 2, 3]",3.610983723046882,43631,43630,isopentane
37965,"[1, 1, 2, 2, 2]",3.5361703147698216,43641,43640,n_pentane
37974,"[1, 1, 1, 2, 3]",3.610983723046882,43651,43650,isopentane
37980,"[1, 1, 2, 2, 2]",3.5361703147698216,43661,43660,n_pentane
37986,"[1, 1, 2, 2, 2]",3.5361703147698216,43671,43670,n_pentane
37992,"[1, 1, 2, 2, 2]",3.5361703147698216,43681,43680,n_pentane
38002,"[1, 1, 1, 2, 3]",3.610983723046882,43691,43690,isopentane
38010,"[1, 1, 1, 2, 3]",3.610983723046882,43701,43700,isopentane
38020,"[1, 1, 1, 2, 3]",3.610983723046882,43711,43710,isopentane
38027,"[1, 1, 2, 2, 2]",3.5361703147698216,43721,43720,n_pentane
38037,"[1, 1, 1, 2, 3]",3.610983723046882,43731,43730,isopentane
38046,"[1, 1, 2, 2, 2]",3.5361703147698216,43741,43740,n_pentane
38053,"[1, 1, 1, 2, 3]",3.610983723046882,43751,43750,isopentane
38062,"[1, 1, 2, 2, 2]",3.5361703147698216,43761,43760,n_pentane
38072,"[1, 1, 1, 2, 3]",3.610983723046882,43771,43770,isopentane
38081,"[1, 1, 2, 2, 2]",3.5361703147698216,43781,43780,n_pentane
38090,"[1, 1, 1, 2, 3]",3.610983723046882,43791,43790,isopentane
38100,"[1, 1, 2, 2, 2]",3.5361703147698216,43801,43800,n_pentane
38109,"[1, 1, 1, 2, 3]",3.610983723046882,43811,43810,isopentane
38119,"[1, 1, 2, 2, 2]",3.5361703147698216,43821,43820,n_pentane
38126,"[1, 1, 1, 1, 4]",3.139857080327591,43831,43830,neopentane
38135,"[1, 1, 1, 2, 3]",3.610983723046882,43841,43840,isopentane
38141,"[1, 1, 2, 2, 2]",3.5361703147698216,43851,43850,n_pentane
38149,"[1, 1, 2, 2, 2]",3.5361703147698216,43861,43860,n_pentane
38159,"[1, 1, 1, 2, 3]",3.610983723046882,43871,43870,isopentane
38168,"[1, 1, 2, 2, 2]",3.5361703147698216,43881,43880,n_pentane
38176,"[1, 1, 2, 2, 2]",3.5361703147698216,43891,43890,n_pentane
38186,"[1, 1, 1, 2, 3]",3.610983723046882,43901,43900,isopentane
38195,"[1, 1, 1, 2, 3]",3.610983723046882,43911,43910,isopentane
38204,"[1, 1, 2, 2, 2]",3.5361703147698216,43921,43920,n_pentane
38212,"[1, 1, 2, 2, 2]",3.5361703147698216,43931,43930,n_pentane
38222,"[1, 1, 2, 2, 2]",3.5361703147698216,43941,43940,n_pentane
38232,"[1, 1, 1, 2, 3]",3.610983723046882,43951,43950,isopentane
38242,"[1, 1, 1, 2, 3]",3.610983723046882,43961,43960,isopentane
38250,"[1, 1, 2, 2, 2]",3.5361703147698216,43971,43970,n_pentane
38260,"[1, 1, 1, 1, 4]",3.139857080327591,43981,43980,neopentane
38267,"[1, 1, 2, 2, 2]",3.5361703147698216,43991,43990,n_pentane
38276,"[1, 1, 2, 2, 2]",3.5361703147698216,44001,44000,n_pentane
38284,"[1, 1, 2, 2, 2]",3.5361703147698216,44011,44010,n_pentane
38293,"[1, 1, 2, 2, 2]",3.5361703147698216,44021,44020,n_pentane
38303,"[1, 1, 2, 2, 2]",3.5361703147698216,44031,44030,n_pentane
38311,"[1, 1, 1, 1, 4]",3.139857080327591,44041,44040,neopentane
38321,"[1, 1, 2, 2, 2]",3.5361703147698216,44051,44050,n_pentane
38330,"[1, 1, 1, 2, 3]",3.610983723046882,44061,44060,isopentane
38340,"[1, 1, 1, 2, 3]",3.610983723046882,44071,44070,isopentane
38350,"[1, 1, 2, 2, 2]",3.5361703147698216,44081,44080,n_pentane
38360,"[1, 1, 1, 2, 3]",3.610983723046882,44091,44090,isopentane
38370,"[1, 1, 1, 2, 3]",3.610983723046882,44101,44100,isopentane
38378,"[1, 1, 1, 2, 3]",3.610983723046882,44111,44110,isopentane
38387,"[1, 1, 1, 2, 3]",3.610983723046882,44121,44120,isopentane
38396,"[1, 1, 1, 2, 3]",3.610983723046882,44131,44130,isopentane
38404,"[1, 1, 1, 2, 3]",3.610983723046882,44141,44140,isopentane
38413,"[1, 1, 1, 2, 3]",3.610983723046882,44151,44150,isopentane
38423,"[1, 1, 1, 2, 3]",3.610983723046882,44161,44160,isopentane
38430,"[1, 1, 1, 1, 4]",3.139857080327591,44171,44170,neopentane
38439,"[1, 1, 2, 2, 2]",3.5361703147698216,44181,44180,n_pentane
38448,"[1, 1, 1, 2, 3]",3.610983723046882,44191,44190,isopentane
38457,"[1, 1, 2, 2, 2]",3.5361703147698216,44201,44200,n_pentane
38466,"[1, 1, 1, 2, 3]",3.610983723046882,44211,44210,isopentane
38476,"[1, 1, 1, 1, 4]",3.139857080327591,44221,44220,neopentane
38486,"[1, 1, 1, 2, 3]",3.610983723046882,44231,44230,isopentane
38495,"[1, 1, 2, 2, 2]",3.5361703147698216,44241,44240,n_pentane
38504,"[1, 1, 1, 2, 3]",3.610983723046882,44251,44250,isopentane
38513,"[1, 1, 1, 2, 3]",3.610983723046882,44261,44260,isopentane
38518,"[1, 1, 1, 2, 3]",3.610983723046882,44271,44270,isopentane
38526,"[1, 1, 2, 2, 2]",3.5361703147698216,44281,44280,n_pentane
38535,"[1, 1, 2, 2, 2]",3.5361703147698216,44291,44290,n_pentane
38541,"[1, 1, 2, 2, 2]",3.5361703147698216,44301,44300,n_pentane
38550,"[1, 1, 1, 2, 3]",3.610983723046882,44311,44310,isopentane
38558,"[1, 1, 1, 1, 4]",3.139857080327591,44321,44320,neopentane
38567,"[1, 1, 1, 2, 3]",3.610983723046882,44331,44330,isopentane
38576,"[1, 1, 1, 2, 3]",3.610983723046882,44341,44340,isopentane
38584,"[1, 1, 1, 1, 4]",3.139857080327591,44351,44350,neopentane
38593,"[1, 1, 2, 2, 2]",3.5361703147698216,44361,44360,n_pentane
38603,"[1, 1, 2, 2, 2]",3.5361703147698216,44371,44370,n_pentane
38613,"[1, 1, 1, 2, 3]",3.610983723046882,44381,44380,isopentane
38621,"[1, 1, 1, 1, 4]",3.139857080327591,44391,44390,neopentane
38628,"[1, 1, 1, 2, 3]",3.610983723046882,44401,44400,isopentane
38637,"[1, 1, 1, 2, 3]",3.610983723046882,44411,44410,isopentane
38646,"[1, 1, 1, 2, 3]",3.610983723046882,44421,44420,isopentane
38654,"[1, 1, 1, 2, 3]",3.610983723046882,44431,44430,isopentane
38662,"[1, 1, 1, 2, 3]",3.610983723046882,44441,44440,isopentane
38671,"[1, 1, 1, 2, 3]",3.610983723046882,44451,44450,isopentane
38678,"[1, 1, 2, 2, 2]",3.5361703147698216,44461,44460,n_pentane
38687,"[1, 1, 2, 2, 2]",3.5361703147698216,44471,44470,n_pentane
38695,"[1, 1, 2, 2, 2]",3.5361703147698216,44481,44480,n_pentane
38705,"[1, 1, 1, 2, 3]",3.610983723046882,44491,44490,isopentane
38715,"[1, 1, 1, 2, 3]",3.610983723046882,44501,44500,isopentane
38723,"[1, 1, 1, 2, 3]",3.610983723046882,44511,44510,isopentane
38729,"[1, 1, 2, 2, 2]",3.5361703147698216,44521,44520,n_pentane
38739,"[1, 1, 1, 2, 3]",3.610983723046882,44531,44530,isopentane
38748,"[1, 1, 1, 2, 3]",3.610983723046882,44541,44540,isopentane
38758,"[1, 1, 1, 1, 4]",3.139857080327591,44551,44550,neopentane
38768,"[1, 1, 2, 2, 2]",3.5361703147698216,44561,44560,n_pentane
38778,"[1, 1, 1, 2, 3]",3.610983723046882,44571,44570,isopentane
38788,"[1, 1, 1, 2, 3]",3.610983723046882,44581,44580,isopentane
38795,"[1, 1, 1, 2, 3]",3.610983723046882,44591,44590,isopentane
38805,"[1, 1, 1, 2, 3]",3.610983723046882,44601,44600,isopentane
38813,"[1, 1, 2, 2, 2]",3.5361703147698216,44611,44610,n_pentane
38821,"[1, 1, 2, 2, 2]",3.5361703147698216,44621,44620,n_pentane
38831,"[1, 1, 2, 2, 2]",3.5361703147698216,44631,44630,n_pentane
38840,"[1, 1, 1, 2, 3]",3.610983723046882,44641,44640,isopentane
38848,"[1, 1, 2, 2, 2]",3.5361703147698216,44651,44650,n_pentane
38857,"[1, 1, 1, 2, 3]",3.610983723046882,44661,44660,isopentane
38864,"[1, 1, 1, 2, 3]",3.610983723046882,44671,44670,isopentane
38873,"[1, 1, 1, 2, 3]",3.610983723046882,44681,44680,isopentane
38882,"[1, 1, 2, 2, 2]",3.5361703147698216,44691,44690,n_pentane
38890,"[1, 1, 2, 2, 2]",3.5361703147698216,44701,44700,n_pentane
38900,"[1, 1, 1, 2, 3]",3.610983723046882,44711,44710,isopentane
38909,"[1, 1, 1, 2, 3]",3.610983723046882,44721,44720,isopentane
38919,"[1, 1, 1, 2, 3]",3.610983723046882,44731,44730,isopentane
38928,"[1, 1, 1, 2, 3]",3.610983723046882,44741,44740,isopentane
38937,"[1, 1, 2, 2, 2]",3.5361703147698216,44751,44750,n_pentane
38947,"[1, 1, 2, 2, 2]",3.5361703147698216,44761,44760,n_pentane
38955,"[1, 1, 2, 2, 2]",3.5361703147698216,44771,44770,n_pentane
38964,"[1, 1, 2, 2, 2]",3.5361703147698216,44781,44780,n_pentane
38974,"[1, 1, 2, 2, 2]",3.5361703147698216,44791,44790,n_pentane
38982,"[1, 1, 1, 2, 3]",3.610983723046882,44801,44800,isopentane
38987,"[1, 1, 1, 2, 3]",3.610983723046882,44811,44810,isopentane
38997,"[1, 1, 2, 2, 2]",3.5361703147698216,44821,44820,n_pentane
39004,"[1, 1, 1, 2, 3]",3.610983723046882,44831,44830,isopentane
39013,"[1, 1, 1, 2, 3]",3.610983723046882,44841,44840,isopentane
39022,"[1, 1, 1, 2, 3]",3.610983723046882,44851,44850,isopentane
39032,"[1, 1, 1, 2, 3]",3.610983723046882,44861,44860,isopentane
39042,"[1, 1, 1, 2, 3]",3.610983723046882,44871,44870,isopentane
39051,"[1, 1, 1, 2, 3]",3.610983723046882,44881,44880,isopentane
39061,"[1, 1, 1, 2, 3]",3.610983723046882,44891,44890,isopentane
39069,"[1, 1, 2, 2, 2]",3.5361703147698216,44901,44900,n_pentane
39078,"[1, 1, 1, 2, 3]",3.610983723046882,44911,44910,isopentane
39085,"[1, 1, 2, 2, 2]",3.5361703147698216,44921,44920,n_pentane
39094,"[1, 1, 2, 2, 2]",3.5361703147698216,44931,44930,n_pentane
39101,"[1, 1, 2, 2, 2]",3.5361703147698216,44941,44940,n_pentane
39111,"[1, 1, 1, 1, 4]",3.139857080327591,44951,44950,neopentane
39121,"[1, 1, 1, 2, 3]",3.610983723046882,44961,44960,isopentane
39130,"[1, 1, 2, 2, 2]",3.5361703147698216,44971,44970,n_pentane
39138,"[1, 1, 2, 2, 2]",3.5361703147698216,44981,44980,n_pentane
39148,"[1, 1, 1, 2, 3]",3.610983723046882,44991,44990,isopentane
39158,"[1, 1, 1, 1, 4]",3.139857080327591,45001,45000,neopentane
39166,"[1, 1, 2, 2, 2]",3.5361703147698216,45011,45010,n_pentane
39173,"[1, 1, 2, 2, 2]",3.5361703147698216,45021,45020,n_pentane
39181,"[1, 1, 2, 2, 2]",3.5361703147698216,45031,45030,n_pentane
39189,"[1, 1, 2, 2, 2]",3.5361703147698216,45041,45040,n_pentane
39197,"[1, 1, 1, 2, 3]",3.610983723046882,45051,45050,isopentane
39202,"[1, 1, 2, 2, 2]",3.5361703147698216,45061,45060,n_pentane
39212,"[1, 1, 2, 2, 2]",3.5361703147698216,45071,45070,n_pentane
39221,"[1, 1, 1, 2, 3]",3.610983723046882,45081,45080,isopentane
39229,"[1, 1, 2, 2, 2]",3.5361703147698216,45091,45090,n_pentane
39238,"[1, 1, 2, 2, 2]",3.5361703147698216,45101,45100,n_pentane
39245,"[1, 1, 2, 2, 2]",3.5361703147698216,45111,45110,n_pentane
39253,"[1, 1, 1, 2, 3]",3.610983723046882,45121,45120,isopentane
39262,"[1, 1, 1, 2, 3]",3.610983723046882,45131,45130,isopentane
39269,"[1, 1, 2, 2, 2]",3.5361703147698216,45141,45140,n_pentane
39278,"[1, 1, 2, 2, 2]",3.5361703147698216,45151,45150,n_pentane
39283,"[1, 1, 1, 2, 3]",3.610983723046882,45161,45160,isopentane
39292,"[1, 1, 2, 2, 2]",3.5361703147698216,45171,45170,n_pentane
39300,"[1, 1, 2, 2, 2]",3.5361703147698216,45181,45180,n_pentane
39310,"[1, 1, 1, 2, 3]",3.610983723046882,45191,45190,isopentane
39319,"[1, 1, 2, 2, 2]",3.5361703147698216,45201,45200,n_pentane
39326,"[1, 1, 2, 2, 2]",3.5361703147698216,45211,45210,n_pentane
39334,"[1, 1, 2, 2, 2]",3.5361703147698216,45221,45220,n_pentane
39344,"[1, 1, 1, 2, 3]",3.610983723046882,45231,45230,isopentane
39353,"[1, 1, 1, 2, 3]",3.610983723046882,45241,45240,isopentane
39361,"[1, 1, 1, 1, 4]",3.139857080327591,45251,45250,neopentane
39370,"[1, 1, 2, 2, 2]",3.5361703147698216,45261,45260,n_pentane
39378,"[1, 1, 2, 2, 2]",3.5361703147698216,45271,45270,n_pentane
39387,"[1, 1, 1, 2, 3]",3.610983723046882,45281,45280,isopentane
39396,"[1, 1, 1, 2, 3]",3.610983723046882,45291,45290,isopentane
39405,"[1, 1, 2, 2, 2]",3.5361703147698216,45301,45300,n_pentane
39414,"[1, 1, 2, 2, 2]",3.5361703147698216,45311,45310,n_pentane
39424,"[1, 1, 2, 2, 2]",3.5361703147698216,45321,45320,n_pentane
39433,"[1, 1, 2, 2, 2]",3.5361703147698216,45331,45330,n_pentane
39442,"[1, 1, 2, 2, 2]",3.5361703147698216,45341,45340,n_pentane
39452,"[1, 1, 1, 2, 3]",3.610983723046882,45351,45350,isopentane
39461,"[1, 1, 2, 2, 2]",3.5361703147698216,45361,45360,n_pentane
39471,"[1, 1, 1, 2, 3]",3.610983723046882,45371,45370,isopentane
39478,"[1, 1, 2, 2, 2]",3.5361703147698216,45381,45380,n_pentane
39486,"[1, 1, 2, 2, 2]",3.5361703147698216,45391,45390,n_pentane
39495,"[1, 1, 2, 2, 2]",3.5361703147698216,45401,45400,n_pentane
39504,"[1, 1, 1, 2, 3]",3.610983723046882,45411,45410,isopentane
39513,"[1, 1, 1, 2, 3]",3.610983723046882,45421,45420,isopentane
39523,"[1, 1, 1, 2, 3]",3.610983723046882,45431,45430,isopentane
39532,"[1, 1, 1, 2, 3]",3.610983723046882,45441,45440,isopentane
39542,"[1, 1, 1, 2, 3]",3.610983723046882,45451,45450,isopentane
39552,"[1, 1, 1, 2, 3]",3.610983723046882,45461,45460,isopentane
39562,"[1, 1, 2, 2, 2]",3.5361703147698216,45471,45470,n_pentane
39571,"[1, 1, 1, 2, 3]",3.610983723046882,45481,45480,isopentane
39579,"[1, 1, 1, 2, 3]",3.610983723046882,45491,45490,isopentane
39589,"[1, 1, 1, 2, 3]",3.610983723046882,45501,45500,isopentane
39598,"[1, 1, 1, 2, 3]",3.610983723046882,45511,45510,isopentane
39608,"[1, 1, 2, 2, 2]",3.5361703147698216,45521,45520,n_pentane
39615,"[1, 1, 2, 2, 2]",3.5361703147698216,45531,45530,n_pentane
39623,"[1, 1, 2, 2, 2]",3.5361703147698216,45541,45540,n_pentane
39631,"[1, 1, 2, 2, 2]",3.5361703147698216,45551,45550,n_pentane
39635,"[1, 1, 1, 2, 3]",3.610983723046882,45561,45560,isopentane
39643,"[1, 1, 2, 2, 2]",3.5361703147698216,45571,45570,n_pentane
39651,"[1, 1, 1, 2, 3]",3.610983723046882,45581,45580,isopentane
39659,"[1, 1, 1, 2, 3]",3.610983723046882,45591,45590,isopentane
39667,"[1, 1, 1, 2, 3]",3.610983723046882,45601,45600,isopentane
39676,"[1, 1, 1, 2, 3]",3.610983723046882,45611,45610,isopentane
39686,"[1, 1, 2, 2, 2]",3.5361703147698216,45621,45620,n_pentane
39695,"[1, 1, 1, 2, 3]",3.610983723046882,45631,45630,isopentane
39703,"[1, 1, 1, 2, 3]",3.610983723046882,45641,45640,isopentane
39709,"[1, 1, 2, 2, 2]",3.5361703147698216,45651,45650,n_pentane
39716,"[1, 1, 1, 1, 4]",3.139857080327591,45661,45660,neopentane
39726,"[1, 1, 1, 2, 3]",3.610983723046882,45671,45670,isopentane
39736,"[1, 1, 1, 2, 3]",3.610983723046882,45681,45680,isopentane
39745,"[1, 1, 1, 2, 3]",3.610983723046882,45691,45690,isopentane
39753,"[1, 1, 1, 2, 3]",3.610983723046882,45701,45700,isopentane
39763,"[1, 1, 2, 2, 2]",3.5361703147698216,45711,45710,n_pentane
39773,"[1, 1, 1, 2, 3]",3.610983723046882,45721,45720,isopentane
39783,"[1, 1, 1, 2, 3]",3.610983723046882,45731,45730,isopentane
39792,"[1, 1, 1, 2, 3]",3.610983723046882,45741,45740,isopentane
39801,"[1, 1, 2, 2, 2]",3.5361703147698216,45751,45750,n_pentane
39811,"[1, 1, 1, 2, 3]",3.610983723046882,45761,45760,isopentane
39821,"[1, 1, 1, 2, 3]",3.610983723046882,45771,45770,isopentane
39830,"[1, 1, 1, 1, 4]",3.139857080327591,45781,45780,neopentane
39837,"[1, 1, 2, 2, 2]",3.5361703147698216,45791,45790,n_pentane
