seed,role,n,C1,C2,C1_norm,C2_norm,lambda_fdm,q_fdm
S,bridge,9,3.6125966023172795,5.700902705439954,0.12083332661458711,0.19068252407770755,0.7,1.5
S,bridge,5,1.5380526636950798,4.298466588588096,0.11899999812500119,0.33257477331983765,0.7,1.5
S,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.7,1.5
S,bridge,15,7.2514280724492455,7.2317582389810475,0.12085713454082075,0.12052930398301746,0.7,1.5
S,bridge,25,14.175741716310904,8.369635533161373,0.12063332425347693,0.07122427717440322,0.7,1.5
S,bridge,6,2.0212954765049975,4.902760431941739,0.11999999600000241,0.29106641708774644,0.7,1.5
S,bridge,14,6.443363826283572,6.7074226165244895,0.11780219129332559,0.12262990317787806,0.7,1.5
S,bridge,16,7.902427607489305,7.329567734634504,0.12083332488889341,0.11207391998566184,0.7,1.5
S,bridge,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,1.5
S,bridge,19,9.551460565067298,6.954388766293004,0.11631578308479867,0.08468916033490406,0.7,1.5
S,bridge,17,8.386761146869322,7.555048260045573,0.11830881630285313,0.10657616225192934,0.7,1.5
S,bridge,25,13.588187057561319,7.796893770590185,0.11563332685764224,0.06635033518671452,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,8,3.061241703274175,5.564751960834659,0.12071427959184025,0.219435473958481,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,15,6.994285353061417,7.012591412710833,0.11657142255102362,0.11687652354518055,0.7,1.5
S,bridge,16,7.815228446715517,7.511067808949281,0.11949999226667081,0.11484917570913736,0.7,1.5
S,bridge,17,8.29815028766319,7.406096902167442,0.11705881696691527,0.10447496269125715,0.7,1.5
S,bridge,24,12.962415218944129,7.585848890874063,0.11630434105860468,0.06806348521638557,0.7,1.5
S,bridge,8,2.988786316072858,5.765156082163079,0.11785713836734953,0.2273380316387588,0.7,1.5
S,bridge,23,12.43775202269609,7.584970559933336,0.11794465646964104,0.07192672320458093,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,14,6.695808928837067,6.867525502256027,0.12241757342350444,0.1255570187777492,0.7,1.5
S,bridge,22,11.821574455334465,8.07868864740536,0.11878787085137503,0.08117786910045784,0.7,1.5
S,bridge,15,6.908571113265474,6.8919866055402075,0.1151428518877579,0.11486644342567012,0.7,1.5
S,bridge,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,9,3.6125966023172795,5.446684748114574,0.12083332661458711,0.18217949845644477,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,18,8.965625315685973,7.146496928032232,0.11725489517878099,0.09346383756700478,0.7,1.5
S,bridge,12,5.207527637366848,6.479788883524456,0.11727272148760648,0.14592384908019265,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.7,1.5
S,bridge,18,9.325449573388353,7.880135822899343,0.12196077504037402,0.10305856729168078,0.7,1.5
S,bridge,10,4.105191982446351,6.022897424494506,0.11866666074074404,0.17410077979419586,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,13,5.901399778595544,6.966199432794371,0.11923076214743973,0.14074377246152328,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,12,5.4497381049849185,6.703463168775972,0.12272726396694694,0.15096095958346095,0.7,1.5
S,bridge,10,4.258944413412214,6.459006404091508,0.12311110271605405,0.18670715643848373,0.7,1.5
S,bridge,6,2.0212954765049975,4.656270353640397,0.11999999600000241,0.27643282751412024,0.7,1.5
S,bridge,10,4.182068197929283,6.121385530681632,0.12088888172839904,0.17694772452513177,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,6,2.156048431911989,4.462021788798885,0.12799999120000527,0.2649007050337927,0.7,1.5
S,bridge,13,5.736414488006748,6.619932712662872,0.11589743061966098,0.13374786530449312,0.7,1.5
S,bridge,6,2.0212954765049975,4.143367632717604,0.11999999600000241,0.2459828882674604,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,11,4.689130698562051,6.404094152245772,0.11890908450909443,0.16239789882314645,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,17,8.563982865281583,6.779795624717162,0.12080881497472884,0.09563997127007343,0.7,1.5
S,bridge,10,4.105191982446351,5.611369520613191,0.11866666074074404,0.16220495558815418,0.7,1.5
S,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,4,1.1454845061717518,3.585035273857323,0.12333333111111261,0.385997663079144,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,1.5
S,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,19,9.733941877208517,7.822108028796767,0.11853800413418202,0.09525607257082115,0.7,1.5
S,bridge,7,2.669999807500113,4.918025741336756,0.12714284797619585,0.23419170196841693,0.7,1.5
S,bridge,6,2.0212954765049975,4.902760431941739,0.11999999600000241,0.29106641708774644,0.7,1.5
S,bridge,18,9.055581380111567,6.8621796598213916,0.11843136514417925,0.0897454587247334,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,16,7.379232642846576,6.657575540681327,0.1128333291555578,0.10179871657629554,0.7,1.5
S,bridge,19,9.733941877208517,7.169263494690706,0.11853800413418202,0.0873058619512119,0.7,1.5
S,bridge,21,10.836418247988542,7.134490662393542,0.11571427946428903,0.07618406999903385,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,1.5
S,bridge,19,9.551460565067298,7.537887915196493,0.11631578308479867,0.09179489667456352,0.7,1.5
S,bridge,7,2.4599999300000412,4.874127042977323,0.11714285380952577,0.2321012877608249,0.7,1.5
S,bridge,9,3.762083282500954,5.836525858943313,0.1258333238020887,0.19521881711226885,0.7,1.5
S,bridge,8,2.9163309288715404,4.745800852829472,0.11499999714285879,0.18714168516093196,0.7,1.5
S,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
S,bridge,11,4.452523303648523,5.732214397369564,0.11290908780909263,0.14536006991873474,0.7,1.5
S,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,1.5
Li,terminator,6,2.0212954765049975,4.821573025706041,0.11999999600000241,0.28624649415377734,0.7,2.0
Li,terminator,12,5.4497381049849185,6.923214132273315,0.12272726396694694,0.15590971748422322,0.7,2.0
Li,terminator,7,2.669999807500113,4.918025741336756,0.12714284797619585,0.23419170196841693,0.7,2.0
Li,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,2.0
Li,terminator,9,3.762083282500954,5.720349452918088,0.1258333238020887,0.19133297455648768,0.7,2.0
Li,terminator,10,4.182068197929283,6.200689984365936,0.12088888172839904,0.17924013733818062,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,7,2.5999998483334226,5.423273663210763,0.12380951658730584,0.25825112681956014,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,14,6.611660561319236,7.032728257574614,0.12087911271344483,0.1285773738452124,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,10,4.182068197929283,6.313007926766097,0.12088888172839904,0.18248685398940911,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,8,3.133697090475492,5.637492193256687,0.12357142081633098,0.22230384751577856,0.7,2.0
Li,terminator,9,3.687339942409116,5.974567410243468,0.12333332520833787,0.19983600017775052,0.7,2.0
Li,terminator,10,4.182068197929283,6.0211471838252235,0.12088888172839904,0.1740501864926878,0.7,2.0
Li,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,2.0
Li,terminator,18,8.965625315685973,7.704233588751956,0.11725489517878099,0.10075806985838076,0.7,2.0
Li,terminator,6,2.0212954765049975,4.656270353640397,0.11999999600000241,0.27643282751412024,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,9,3.6125966023172795,5.758310510495636,0.12083332661458711,0.1926026875562621,0.7,2.0
Li,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Li,terminator,11,4.846868961837738,6.355188984062997,0.12290908230909565,0.1611577395803767,0.7,2.0
Li,terminator,8,2.988786316072858,5.415032427942454,0.11785713836734953,0.21353156720894897,0.7,2.0
Li,terminator,7,2.5999998483334226,5.423273663210763,0.12380951658730584,0.25825112681956014,0.7,2.0
Na,terminator,17,8.563982865281583,7.577320628125348,0.12080881497472884,0.10689034998872488,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,7,2.669999807500113,4.918025741336756,0.12714284797619585,0.23419170196841693,0.7,2.0
Na,terminator,10,4.182068197929283,6.505503194010771,0.12088888172839904,0.18805121508871883,0.7,2.0
Na,terminator,19,9.733941877208517,7.934010245459805,0.11853800413418202,0.09661879546240588,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,7,2.529999889166732,5.339166134522258,0.12047618519841581,0.2542460064058218,0.7,2.0
Na,terminator,13,6.14887771447874,7.148715417210876,0.12423075943910787,0.14443129080335795,0.7,2.0
Na,terminator,5,1.6026766858230947,4.063348191089589,0.12399999500000314,0.3143835308988808,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,12,5.4497381049849185,6.749684467315553,0.12272726396694694,0.1520018561178418,0.7,2.0
Na,terminator,7,2.529999889166732,5.339166134522258,0.12047618519841581,0.2542460064058218,0.7,2.0
Na,terminator,8,2.988786316072858,5.765156082163079,0.11785713836734953,0.2273380316387588,0.7,2.0
Na,terminator,12,5.207527637366848,6.612620488567275,0.11727272148760648,0.14891519639655848,0.7,2.0
Na,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,2.0
Na,terminator,17,8.29815028766319,7.687709733723961,0.11705881696691527,0.10844756667671625,0.7,2.0
Na,terminator,5,1.5380526636950798,4.298466588588096,0.11899999812500119,0.33257477331983765,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,2.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Na,terminator,8,3.133697090475492,5.794672225822808,0.12357142081633098,0.22850194496660958,0.7,2.0
Na,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,2.0
Na,terminator,13,5.901399778595544,6.643628255524691,0.11923076214743973,0.13422660555950164,0.7,2.0
Na,terminator,14,6.443363826283572,7.190708621817018,0.11780219129332559,0.13146568398737105,0.7,2.0
K,terminator,12,5.530474927524277,6.611357174385517,0.1245454447933938,0.14888674675548014,0.7,2.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
K,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,2.0
K,terminator,10,4.335820628895146,6.144434438937295,0.12533332370370906,0.1776139873913058,0.7,2.0
K,terminator,12,5.4497381049849185,6.703463168775972,0.12272726396694694,0.15096095958346095,0.7,2.0
K,terminator,10,4.182068197929283,6.448700958497923,0.12088888172839904,0.18640926225441992,0.7,2.0
K,terminator,15,6.994285353061417,7.097153120180969,0.11657142255102362,0.11828588533634948,0.7,2.0
K,terminator,8,3.061241703274175,5.315793748482371,0.12071427959184025,0.2096182774854173,0.7,2.0
K,terminator,12,5.369001282445562,6.757625393367165,0.12090908314050013,0.15218068455122777,0.7,2.0
K,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,2.0
K,terminator,6,2.0212954765049975,4.656270353640397,0.11999999600000241,0.27643282751412024,0.7,2.0
K,terminator,8,3.133697090475492,5.794672225822808,0.12357142081633098,0.22850194496660958,0.7,2.0
K,terminator,13,5.901399778595544,6.857020182762222,0.11923076214743973,0.13853793559562688,0.7,2.0
K,terminator,13,5.983892423889943,6.893563271365791,0.12089742791132911,0.13927624522874613,0.7,2.0
K,terminator,6,2.156048431911989,4.762636804590693,0.12799999120000527,0.2827475765633983,0.7,2.0
K,terminator,19,9.916423189349736,7.992425211949511,0.12076022518356536,0.09733016128178354,0.7,2.0
K,terminator,7,2.529999889166732,5.339166134522258,0.12047618519841581,0.2542460064058218,0.7,2.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
K,terminator,13,5.983892423889943,7.131601321991771,0.12089742791132911,0.14408552086859794,0.7,2.0
K,terminator,6,2.0212954765049975,4.902760431941739,0.11999999600000241,0.29106641708774644,0.7,2.0
K,terminator,17,8.386761146869322,7.743616337656083,0.11830881630285313,0.10923621965238742,0.7,2.0
K,terminator,5,1.6026766858230947,4.227130206388495,0.12399999500000314,0.3270554373774633,0.7,2.0
K,terminator,7,2.529999889166732,5.108183779978031,0.12047618519841581,0.24324684666562052,0.7,2.0
K,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,2.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
K,terminator,4,1.2074025474233872,3.4357835455971917,0.12999999333333778,0.36992785792574934,0.7,2.0
K,terminator,11,4.689130698562051,6.334485606694176,0.11890908450909443,0.1606327340287234,0.7,2.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Be,bridge,10,4.182068197929283,5.8268794032894915,0.12088888172839904,0.1684345882687155,0.7,2.0
Be,bridge,4,1.1454845061717518,3.09311479667057,0.12333333111111261,0.33303300858899104,0.7,2.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,2.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Be,bridge,7,2.4599999300000412,4.326593206988248,0.11714285380952577,0.20602824795182131,0.7,2.0
Be,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,2.0
Be,bridge,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.7,2.0
Be,bridge,9,3.687339942409116,5.77264258852061,0.12333332520833787,0.1930820637102303,0.7,2.0
Be,bridge,13,5.736414488006748,6.086221695837733,0.11589743061966098,0.12296486911885078,0.7,2.0
Be,bridge,3,0.7799999850000113,2.4618802153517008,0.12999999750000188,0.41031336922528344,0.7,2.0
Be,bridge,19,9.642701221137909,7.094773173404456,0.11742689360949037,0.08639873366505879,0.7,2.0
Be,bridge,9,3.537853262225443,5.948645197398314,0.11833332802083632,0.19896895977548634,0.7,2.0
Be,bridge,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.7,2.0
Be,bridge,19,9.733941877208517,7.822108028796767,0.11853800413418202,0.09525607257082115,0.7,2.0
Be,bridge,15,6.822856873469531,6.578376571488408,0.11371428122449219,0.10963960952480681,0.7,2.0
Be,bridge,10,4.182068197929283,6.505503194010771,0.12088888172839904,0.18805121508871883,0.7,2.0
Be,bridge,24,13.156245637040596,7.539033862848086,0.11804347058601539,0.06764344073437856,0.7,2.0
