seed,n,cyclomatic,cycle_load,C_norm_fdm,C_norm_fdm_loopy,penalty_factor,mode
Si,11,3,0.2727272727272727,0.1299228435059123,0.28228690543557305,2.1727272727272724,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,9,3,0.3333333333333333,0.16187825242167342,0.36152809707507066,2.2333333333333334,CY1A
Si,14,3,0.21428571428571427,0.10653365578218392,0.22524258651090315,2.1142857142857143,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1A
Si,9,3,0.3333333333333333,0.15357074672273247,0.3429746676807692,2.2333333333333334,CY1A
Si,7,3,0.42857142857142855,0.18384787243586434,0.4281029029577984,2.3285714285714287,CY1A
Si,14,3,0.21428571428571427,0.10124907691738558,0.2140694769110438,2.1142857142857143,CY1A
Si,8,2,0.25,0.184217397489612,0.34080218535578216,1.8499999999999999,CY1A
Si,1,0,0.0,0.0,0.0,1.0,CY1A
Si,20,3,0.15,0.07714078459129482,0.15813860841215438,2.05,CY1A
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
Si,9,3,0.3333333333333333,0.16665369809499184,0.3721932590788151,2.2333333333333334,CY1A
Si,5,0,0.0,0.27938383802778455,0.27938383802778455,1.0,CY1A
Si,7,3,0.42857142857142855,0.20408010800341625,0.4752151086365264,2.3285714285714283,CY1A
Si,12,3,0.25,0.1254667710891766,0.26975355784172966,2.15,CY1A
Si,4,2,0.5,0.33303300858899104,0.6993693180368812,2.1,CY1A
Si,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1A
Si,22,2,0.09090909090909091,0.07150489097699247,0.12090827019746,1.690909090909091,CY1A
Si,7,3,0.42857142857142855,0.18634381794403287,0.43391489035539077,2.3285714285714283,CY1A
Si,23,3,0.13043478260869565,0.07083680237316778,0.14382950742725806,2.0304347826086957,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,14,3,0.21428571428571427,0.10838944978820166,0.2291662652664835,2.1142857142857143,CY1A
Si,15,3,0.2,0.0924668719542257,0.194180431103874,2.1,CY1A
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
Si,12,3,0.25,0.1210916634777596,0.26034707647718314,2.15,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1A
Si,7,3,0.42857142857142855,0.19746915242663937,0.45982102636488875,2.3285714285714283,CY1A
Si,16,3,0.1875,0.09423628654967418,0.19671824817244485,2.0875,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,8,3,0.375,0.16419331429382958,0.3735397900184622,2.2749999999999995,CY1A
Si,14,3,0.21428571428571427,0.10449319286852285,0.22092846492201973,2.1142857142857143,CY1A
Si,12,3,0.25,0.11179462194189493,0.2403584371750741,2.15,CY1A
Si,25,3,0.12,0.05916320829930015,0.1195096807645863,2.02,CY1A
Si,11,3,0.2727272727272727,0.13207834215786016,0.28697021614298707,2.172727272727273,CY1A
Si,6,3,0.5,0.2393459927301959,0.5744303825524701,2.4,CY1A
Si,12,3,0.25,0.12209294123031093,0.2624998236451685,2.15,CY1A
Si,8,3,0.375,0.17891507539226575,0.40703179651740456,2.275,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,7,3,0.42857142857142855,0.20602824795182131,0.47975149165924097,2.3285714285714283,CY1A
Si,7,3,0.42857142857142855,0.21351082200044966,0.497175199801047,2.3285714285714283,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,14,2,0.14285714285714285,0.10194713731099365,0.17767929645630323,1.7428571428571429,CY1A
Si,14,3,0.21428571428571427,0.09841729608408337,0.20808228314920485,2.1142857142857143,CY1A
Si,12,3,0.25,0.11684171168158881,0.25120968011541595,2.15,CY1A
Si,9,1,0.1111111111111111,0.149751508938916,0.2113160181693593,1.4111111111111114,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,9,3,0.3333333333333333,0.17488390235461643,0.3905740485919767,2.2333333333333334,CY1A
Si,9,3,0.3333333333333333,0.1696078326459449,0.3787908262426103,2.2333333333333334,CY1A
Si,9,3,0.3333333333333333,0.1427767396233403,0.31886805182546,2.2333333333333334,CY1A
Si,12,3,0.25,0.1217326730199422,0.26172524699287575,2.1500000000000004,CY1A
Si,9,3,0.3333333333333333,0.14841990851122652,0.331471129008406,2.233333333333334,CY1A
Si,15,3,0.2,0.09653677637204022,0.20272723038128448,2.1,CY1A
Si,9,3,0.3333333333333333,0.1731348132008738,0.3866677494819515,2.2333333333333334,CY1A
Si,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1A
Si,13,3,0.23076923076923078,0.12602934780515074,0.2685394564771289,2.1307692307692307,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,14,2,0.14285714285714285,0.10739032167094269,0.18716598919792868,1.7428571428571429,CY1A
Si,13,3,0.23076923076923078,0.11240014176682056,0.23949876361084074,2.1307692307692307,CY1A
Si,7,2,0.2857142857142857,0.20804668134948237,0.3923165991161668,1.885714285714286,CY1A
Si,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1A
Si,11,3,0.2727272727272727,0.1349100325930598,0.29312270717946637,2.1727272727272733,CY1A
Si,7,3,0.42857142857142855,0.18634381794403287,0.43391489035539077,2.3285714285714283,CY1A
Si,8,1,0.125,0.16419331429382958,0.23397547286870715,1.425,CY1A
Si,15,3,0.2,0.10168226471721573,0.21353275590615303,2.1,CY1A
Si,18,3,0.16666666666666666,0.08666837241269905,0.17911463631957802,2.0666666666666664,CY1A
Si,16,3,0.1875,0.0953767715407617,0.19909901059134003,2.0875,CY1A
Si,9,3,0.3333333333333333,0.1606428145370344,0.35876895246604357,2.233333333333334,CY1A
Si,10,3,0.3,0.13512767539208617,0.29728088586258955,2.1999999999999997,CY1A
Si,14,3,0.21428571428571427,0.10843177203992596,0.2292557465987006,2.1142857142857143,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,7,3,0.42857142857142855,0.18384787243586434,0.4281029029577984,2.3285714285714287,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,12,3,0.25,0.10865640772674659,0.23361127661250516,2.15,CY1A
Si,9,3,0.3333333333333333,0.16255197181494646,0.36303273705338046,2.2333333333333334,CY1A
Si,10,3,0.3,0.14411161733469116,0.3170455581363205,2.1999999999999997,CY1A
Si,7,3,0.42857142857142855,0.18384787243586434,0.4281029029577984,2.3285714285714287,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,8,2,0.25,0.16240577650307342,0.30045068653068585,1.85,CY1A
Si,8,3,0.375,0.19656700493181006,0.44718993621986786,2.275,CY1A
Si,11,3,0.2727272727272727,0.12853093940731755,0.2792626774395355,2.1727272727272733,CY1A
Si,7,2,0.2857142857142857,0.18384787243586434,0.34668455945048704,1.8857142857142857,CY1A
Si,6,2,0.3333333333333333,0.2540160931574089,0.4910977801043239,1.9333333333333333,CY1A
Si,8,1,0.125,0.18817669806017628,0.26815179473575124,1.4250000000000003,CY1A
Si,5,0,0.0,0.2582639938968138,0.2582639938968138,1.0,CY1A
Si,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
Si,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1A
Si,25,2,0.08,0.061093975298296944,0.10263787850113887,1.68,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,8,3,0.375,0.16240577650307342,0.369473141544492,2.275,CY1A
Si,15,3,0.2,0.09510100084400845,0.19971210177241777,2.1,CY1A
Si,14,3,0.21428571428571427,0.09939730260442149,0.21015429693506257,2.1142857142857143,CY1A
Si,9,2,0.2222222222222222,0.14841990851122652,0.27045405550934615,1.8222222222222224,CY1A
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
Si,8,3,0.375,0.16419331429382958,0.3735397900184622,2.2749999999999995,CY1A
Si,11,3,0.2727272727272727,0.1285303164975075,0.27926132402640275,2.1727272727272733,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
Si,13,3,0.23076923076923078,0.12687531296610302,0.27034201301238875,2.1307692307692307,CY1A
Si,9,3,0.3333333333333333,0.14730137351814251,0.3289730675238516,2.233333333333333,CY1A
Si,7,3,0.42857142857142855,0.2020616746057552,0.47051504229625846,2.3285714285714283,CY1A
Si,22,2,0.09090909090909091,0.06709098425798068,0.11344475519985826,1.6909090909090911,CY1A
Si,20,2,0.1,0.07211566088772052,0.12259662350912491,1.7000000000000004,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1A
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
Si,7,3,0.42857142857142855,0.24324684666562052,0.5664176572356592,2.3285714285714283,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,8,3,0.375,0.17639699793120495,0.4013031702934913,2.275,CY1A
Si,6,3,0.5,0.240151358950162,0.5763632614803887,2.3999999999999995,CY1A
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
Si,9,3,0.3333333333333333,0.16750488427442148,0.374094241546208,2.233333333333334,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,22,3,0.13636363636363635,0.0690381236466462,0.1405867245168068,2.036363636363636,CY1A
Si,7,3,0.42857142857142855,0.2287275613174497,0.5326084642106329,2.3285714285714287,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,13,3,0.23076923076923078,0.10640799867938253,0.22673088949376122,2.1307692307692307,CY1A
Si,1,0,0.0,0.0,0.0,1.0,CY1A
Si,4,1,0.25,0.30624999999999997,0.47468749999999993,1.55,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,19,3,0.15789473684210525,0.08002546964493712,0.16468399279563375,2.057894736842105,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
Si,11,2,0.18181818181818182,0.12093854641340192,0.21549050088206162,1.781818181818182,CY1A
Si,9,1,0.1111111111111111,0.18933014083389102,0.26716586539893517,1.4111111111111114,CY1A
Si,9,3,0.3333333333333333,0.1586020836452608,0.3542113201410824,2.2333333333333334,CY1A
Si,4,1,0.25,0.33303300858899104,0.5162011633129361,1.5499999999999998,CY1A
Si,13,3,0.23076923076923078,0.1135625519763085,0.24197559151874967,2.1307692307692307,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1A
Si,8,3,0.375,0.16419331429382958,0.3735397900184622,2.2749999999999995,CY1A
Si,1,0,0.0,0.0,0.0,1.0,CY1A
Si,9,2,0.2222222222222222,0.14489292795629763,0.26402711316480904,1.8222222222222224,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,6,3,0.5,0.20068735753865533,0.4816496580927727,2.3999999999999995,CY1A
P,9,2,0.2222222222222222,0.1578031233886471,0.2875523581748681,1.8222222222222224,CY1A
P,17,3,0.17647058823529413,0.09092708259616533,0.18880741268497858,2.076470588235294,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,19,1,0.05263157894736842,0.09418267852826614,0.12739446516718103,1.3526315789473682,CY1A
P,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1A
P,25,3,0.12,0.058841225748754056,0.1188592760124832,2.02,CY1A
P,11,3,0.2727272727272727,0.1304066255409561,0.28333803185716827,2.172727272727273,CY1A
P,10,3,0.3,0.15306926127068726,0.33675237479551196,2.1999999999999997,CY1A
P,16,2,0.125,0.09008408835674879,0.15539505241539167,1.725,CY1A
P,16,3,0.1875,0.09891692465917769,0.20648908022603343,2.0875,CY1A
P,6,2,0.3333333333333333,0.2237952478840668,0.4326708125758625,1.9333333333333333,CY1A
P,8,3,0.375,0.17071546383304903,0.3883776802201865,2.2749999999999995,CY1A
P,18,3,0.16666666666666666,0.08444067219315345,0.1745107225325171,2.0666666666666664,CY1A
P,8,3,0.375,0.1898129481592004,0.4318244570621809,2.275,CY1A
P,25,3,0.12,0.06442216308915916,0.1301327694401015,2.02,CY1A
P,22,3,0.13636363636363635,0.06843889025618792,0.13936646743078265,2.036363636363636,CY1A
P,16,3,0.1875,0.09440427142167312,0.19706891659274267,2.0875000000000004,CY1A
P,14,1,0.07142857142857142,0.1130375636575395,0.1550229444446256,1.3714285714285714,CY1A
P,20,3,0.15,0.080820269977851,0.1656815534545945,2.05,CY1A
P,10,2,0.2,0.18640926225441992,0.3355366720579559,1.8000000000000003,CY1A
P,18,3,0.16666666666666666,0.09341875205768893,0.19306542091922377,2.0666666666666664,CY1A
P,16,3,0.1875,0.09391921400959692,0.19605635924503356,2.0875,CY1A
P,16,2,0.125,0.10542108761480071,0.18185137613553123,1.725,CY1A
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
P,24,3,0.125,0.06487533289351816,0.13137254910937426,2.025,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,22,3,0.13636363636363635,0.07106885749323065,0.14472203707712422,2.036363636363636,CY1A
P,8,2,0.25,0.16240577650307342,0.30045068653068585,1.85,CY1A
P,11,3,0.2727272727272727,0.13421398009015886,0.29161037492316333,2.1727272727272724,CY1A
P,15,3,0.2,0.11563627380202353,0.24283617498424942,2.1,CY1A
P,13,3,0.23076923076923078,0.12517722478701712,0.2667237789692596,2.1307692307692307,CY1A
P,24,3,0.125,0.06352375611683056,0.12863560613658187,2.025,CY1A
P,9,3,0.3333333333333333,0.17534569606400946,0.3916053878762878,2.2333333333333334,CY1A
P,21,2,0.09523809523809523,0.07723093479871862,0.1309248228016373,1.6952380952380957,CY1A
P,21,3,0.14285714285714285,0.07444791045682732,0.15208644564751866,2.0428571428571427,CY1A
P,25,3,0.12,0.06134891716080583,0.12392481266482777,2.02,CY1A
P,14,2,0.14285714285714285,0.09967778169552918,0.17372413381220803,1.742857142857143,CY1A
P,15,3,0.2,0.1001565736879372,0.21032880474466814,2.1,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,14,2,0.14285714285714285,0.1217228998926516,0.2121456255271928,1.7428571428571429,CY1A
P,15,3,0.2,0.09485393166963021,0.19919325650622347,2.1,CY1A
P,9,2,0.2222222222222222,0.1537435026626424,0.28015482707414835,1.8222222222222222,CY1A
P,24,3,0.125,0.06620896350463437,0.13407315109688459,2.025,CY1A
P,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1A
P,25,2,0.08,0.059275834421985536,0.09958340182893571,1.6800000000000002,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,17,3,0.17647058823529413,0.0964854031202105,0.20034910177314297,2.076470588235294,CY1A
P,11,3,0.2727272727272727,0.14377528454832353,0.31238448188226664,2.1727272727272733,CY1A
P,25,2,0.08,0.05847373923387593,0.09823588191291158,1.6800000000000002,CY1A
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
P,25,3,0.12,0.05917286509398938,0.11952918748985855,2.02,CY1A
P,22,3,0.13636363636363635,0.06796990044629889,0.13841143363609956,2.0363636363636366,CY1A
P,12,3,0.25,0.12282649103506103,0.2640769557253812,2.15,CY1A
P,10,3,0.3,0.13452477178440636,0.29595449792569395,2.1999999999999997,CY1A
P,25,3,0.12,0.06287495030783055,0.1270073996218177,2.02,CY1A
P,20,2,0.1,0.07209533641267547,0.12256207190154832,1.7000000000000002,CY1A
P,12,2,0.16666666666666666,0.12227176966369688,0.21601345973919783,1.7666666666666668,CY1A
P,25,3,0.12,0.0604175559927679,0.12204346310539116,2.02,CY1A
P,12,3,0.25,0.13183014728848194,0.2834348166702361,2.1499999999999995,CY1A
P,12,3,0.25,0.12582780544077124,0.2705297816976582,2.15,CY1A
P,19,3,0.15789473684210525,0.08202966728299838,0.1688084205665914,2.057894736842105,CY1A
P,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
P,23,3,0.13043478260869565,0.0655205692657737,0.1330352428135492,2.0304347826086957,CY1A
P,19,2,0.10526315789473684,0.07541997468158956,0.1286109041938685,1.7052631578947366,CY1A
P,25,3,0.12,0.06055317341937177,0.12231741030713097,2.02,CY1A
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
P,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,16,3,0.1875,0.09990506114529939,0.20855181514081247,2.0875,CY1A
P,25,3,0.12,0.06092468982516789,0.12306787344683914,2.02,CY1A
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
P,18,3,0.16666666666666666,0.08458702721219771,0.17481318957187525,2.0666666666666664,CY1A
P,12,3,0.25,0.12251174689084544,0.2634002558153177,2.15,CY1A
P,14,3,0.21428571428571427,0.11370973670014062,0.2404148718802973,2.1142857142857143,CY1A
P,10,1,0.1,0.15748438416028698,0.22047813782440182,1.4000000000000004,CY1A
P,10,3,0.3,0.14747232722489914,0.3244391198947781,2.1999999999999997,CY1A
P,14,3,0.21428571428571427,0.12124551930372822,0.2563476693850254,2.1142857142857143,CY1A
P,17,2,0.11764705882352941,0.08882595768933578,0.15257164497227088,1.7176470588235295,CY1A
P,10,3,0.3,0.14737862153531064,0.32423296737768337,2.1999999999999997,CY1A
P,15,3,0.2,0.10585738576744114,0.22230051011162638,2.1,CY1A
P,18,3,0.16666666666666666,0.10143406857917463,0.20963040839696087,2.0666666666666664,CY1A
P,21,3,0.14285714285714285,0.07083080284997074,0.1446972115363688,2.0428571428571427,CY1A
P,20,3,0.15,0.0707661951313994,0.14507070001936873,2.0499999999999994,CY1A
P,18,3,0.16666666666666666,0.0802065473688695,0.1657601978956636,2.0666666666666664,CY1A
P,25,3,0.12,0.06370444153691736,0.12868297190457306,2.02,CY1A
P,15,3,0.2,0.10255559683313019,0.2153667533495734,2.1,CY1A
P,14,3,0.21428571428571427,0.11854013100629796,0.2506277055561728,2.1142857142857143,CY1A
P,15,3,0.2,0.09885016775808918,0.2075853522919873,2.1,CY1A
P,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
P,23,2,0.08695652173913043,0.06851128952984954,0.11557556668513748,1.6869565217391302,CY1A
P,25,3,0.12,0.058710804147550415,0.11859582437805184,2.02,CY1A
P,14,2,0.14285714285714285,0.10429574300723489,0.18177258066975224,1.7428571428571429,CY1A
P,25,2,0.08,0.06171264659397712,0.10367724627788157,1.6800000000000002,CY1A
P,15,3,0.2,0.10033726776295579,0.21070826230220716,2.1,CY1A
P,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
P,12,2,0.16666666666666666,0.12368659692246231,0.21851298789635012,1.766666666666667,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,8,3,0.375,0.17216101861965613,0.39166631735971774,2.2750000000000004,CY1A
P,10,3,0.3,0.1376927495089759,0.3029240489197469,2.1999999999999993,CY1A
P,10,1,0.1,0.1498534735521705,0.20979486297303873,1.4000000000000004,CY1A
P,10,3,0.3,0.14819226404209113,0.32602298089260046,2.1999999999999997,CY1A
P,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
P,25,0,0.0,0.06262562689204569,0.06262562689204569,1.0,CY1A
P,10,3,0.3,0.141426245759629,0.3111377406711837,2.1999999999999993,CY1A
P,25,1,0.04,0.057736454910309064,0.07736684957981416,1.34,CY1A
P,15,3,0.2,0.09768958545102172,0.2051481294471456,2.1,CY1A
P,20,2,0.1,0.0854038863374487,0.14518660677366282,1.7000000000000002,CY1A
P,15,3,0.2,0.09256393463065976,0.19438426272438553,2.1,CY1A
P,11,3,0.2727272727272727,0.1257659640784925,0.2732551401341791,2.1727272727272724,CY1A
P,18,3,0.16666666666666666,0.08804464195972446,0.18195892671676386,2.0666666666666664,CY1A
P,17,1,0.058823529411764705,0.09249684456857366,0.1256868887961207,1.358823529411765,CY1A
P,9,2,0.2222222222222222,0.16689305230906357,0.30411622865207144,1.8222222222222226,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,4,1,0.25,0.30624999999999997,0.47468749999999993,1.55,CY1A
P,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
P,19,3,0.15789473684210525,0.08336333423356451,0.17155296676486173,2.0578947368421057,CY1A
P,15,3,0.2,0.09804746554028117,0.20589967763459044,2.1,CY1A
P,25,3,0.12,0.05960449905764585,0.12040108809644462,2.02,CY1A
P,7,3,0.42857142857142855,0.20408010800341625,0.4752151086365264,2.3285714285714283,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,14,3,0.21428571428571427,0.11427790367771289,0.24161613920430725,2.1142857142857143,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1A
P,11,3,0.2727272727272727,0.1284644947513198,0.2791183113233221,2.172727272727273,CY1A
P,7,3,0.42857142857142855,0.18634381794403287,0.43391489035539077,2.3285714285714283,CY1A
P,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,18,3,0.16666666666666666,0.08336772976634958,0.17229330818378913,2.0666666666666664,CY1A
P,25,2,0.08,0.06913232837589964,0.1161423116715114,1.6800000000000002,CY1A
P,11,1,0.09090909090909091,0.12533883649203278,0.1743349271207365,1.3909090909090909,CY1A
P,25,3,0.12,0.06428748773343089,0.12986072522153042,2.0200000000000005,CY1A
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1A
P,12,3,0.25,0.12982360981037422,0.2791207610923046,2.1500000000000004,CY1A
P,8,3,0.375,0.16419331429382958,0.3735397900184622,2.2749999999999995,CY1A
P,11,3,0.2727272727272727,0.14436273974259634,0.3136608618043684,2.172727272727273,CY1A
P,6,2,0.3333333333333333,0.23351446341289747,0.4514612959316018,1.9333333333333333,CY1A
P,11,3,0.2727272727272727,0.1322698585458813,0.28738632902241484,2.172727272727273,CY1A
P,14,1,0.07142857142857142,0.10753223121269075,0.14747277423454733,1.3714285714285717,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,11,3,0.2727272727272727,0.12221992917278113,0.26555057338449717,2.172727272727273,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,16,0,0.0,0.10157763865679474,0.10157763865679474,1.0,CY1A
P,11,3,0.2727272727272727,0.13492989776978845,0.2931658687907222,2.172727272727273,CY1A
P,7,3,0.42857142857142855,0.19746915242663937,0.45982102636488875,2.3285714285714283,CY1A
P,9,2,0.2222222222222222,0.16546712040451744,0.3015178638482318,1.8222222222222224,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,25,2,0.08,0.062058900765088514,0.1042589532853487,1.68,CY1A
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
P,16,2,0.125,0.09257649772261711,0.1596944585715145,1.7249999999999999,CY1A
P,4,1,0.25,0.33303300858899104,0.5162011633129361,1.5499999999999998,CY1A
P,25,3,0.12,0.06339081335788095,0.1280494429829195,2.02,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,13,3,0.23076923076923078,0.11954848608049869,0.2547302357253703,2.1307692307692307,CY1A
P,13,3,0.23076923076923078,0.11240001014434824,0.23949848315372663,2.1307692307692307,CY1A
P,5,1,0.2,0.2582639938968138,0.38739599084522075,1.5,CY1A
P,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
P,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1A
P,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
P,20,3,0.15,0.08005107659817798,0.16410470702626484,2.05,CY1A
P,10,3,0.3,0.1400171694285479,0.3080377727428053,2.1999999999999997,CY1A
P,5,1,0.2,0.27938383802778455,0.4190757570416768,1.5,CY1A
P,15,3,0.2,0.09404102849001297,0.19748615982902726,2.1,CY1A
P,16,3,0.1875,0.09197916859585838,0.19200651444385436,2.0875,CY1A
P,25,2,0.08,0.058886671647375155,0.09892960836759027,1.6800000000000002,CY1A
P,21,3,0.14285714285714285,0.07415270761847151,0.15148338842059178,2.0428571428571427,CY1A
P,12,2,0.16666666666666666,0.11259897423841639,0.19892485448786898,1.7666666666666668,CY1A
P,12,3,0.25,0.113420720270012,0.2438545485805258,2.15,CY1A
P,12,3,0.25,0.11678020080250465,0.25107743172538494,2.1499999999999995,CY1A
P,4,1,0.25,0.30624999999999997,0.47468749999999993,1.55,CY1A
P,8,3,0.375,0.17664201869207072,0.4018605925244609,2.275,CY1A
P,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
P,23,3,0.13043478260869565,0.06873147106769353,0.13955476951570817,2.0304347826086957,CY1A
P,25,3,0.12,0.059765299464694374,0.12072590491868264,2.02,CY1A
P,11,2,0.18181818181818182,0.1322698585458813,0.23568083886357033,1.781818181818182,CY1A
