accepted,deg_sorted,energy,proposals,step,topology
167640,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,183561,183560,"2,3_dimethylbutane"
167650,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,183571,183570,"2,3_dimethylbutane"
167659,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183581,183580,3_methylpentane
167668,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183591,183590,3_methylpentane
167678,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183601,183600,n_hexane
167688,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183611,183610,2_methylpentane
167697,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,183621,183620,"2,2_dimethylbutane"
167706,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183631,183630,3_methylpentane
167716,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183641,183640,3_methylpentane
167726,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183651,183650,n_hexane
167735,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183661,183660,2_methylpentane
167744,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183671,183670,n_hexane
167751,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,183681,183680,"2,2_dimethylbutane"
167758,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,183691,183690,"2,2_dimethylbutane"
167768,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183701,183700,n_hexane
167776,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183711,183710,3_methylpentane
167786,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183721,183720,3_methylpentane
167793,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,183731,183730,"2,2_dimethylbutane"
167802,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183741,183740,3_methylpentane
167811,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183751,183750,n_hexane
167821,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183761,183760,2_methylpentane
167831,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183771,183770,2_methylpentane
167839,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183781,183780,3_methylpentane
167848,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183791,183790,2_methylpentane
167856,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183801,183800,3_methylpentane
167865,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183811,183810,3_methylpentane
167873,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183821,183820,3_methylpentane
167882,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183831,183830,3_methylpentane
167892,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,183841,183840,"2,2_dimethylbutane"
167900,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183851,183850,3_methylpentane
167908,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,183861,183860,"2,3_dimethylbutane"
167918,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183871,183870,2_methylpentane
167927,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183881,183880,2_methylpentane
167937,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183891,183890,3_methylpentane
167947,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,183901,183900,"2,3_dimethylbutane"
167956,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,183911,183910,"2,3_dimethylbutane"
167965,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183921,183920,3_methylpentane
167975,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183931,183930,2_methylpentane
167983,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183941,183940,n_hexane
167993,"[1, 1, 2, 2, 2, 2]",4.031574904595274,183951,183950,n_hexane
168000,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183961,183960,3_methylpentane
168009,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183971,183970,3_methylpentane
168019,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,183981,183980,2_methylpentane
168028,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,183991,183990,3_methylpentane
168037,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184001,184000,"2,2_dimethylbutane"
168046,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184011,184010,"2,2_dimethylbutane"
168056,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184021,184020,n_hexane
168065,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184031,184030,n_hexane
168072,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184041,184040,n_hexane
168081,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,184051,184050,"2,3_dimethylbutane"
168090,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184061,184060,3_methylpentane
168098,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184071,184070,3_methylpentane
168107,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184081,184080,3_methylpentane
168115,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184091,184090,2_methylpentane
168125,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184101,184100,n_hexane
168134,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184111,184110,3_methylpentane
168142,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184121,184120,3_methylpentane
168152,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184131,184130,3_methylpentane
168162,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184141,184140,2_methylpentane
168170,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184151,184150,n_hexane
168179,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184161,184160,n_hexane
168189,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184171,184170,3_methylpentane
168198,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184181,184180,2_methylpentane
168208,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184191,184190,2_methylpentane
168217,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,184201,184200,"2,3_dimethylbutane"
168226,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,184211,184210,"2,3_dimethylbutane"
168236,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184221,184220,n_hexane
168245,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184231,184230,3_methylpentane
168255,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184241,184240,2_methylpentane
168264,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184251,184250,n_hexane
168274,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184261,184260,"2,2_dimethylbutane"
168284,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184271,184270,3_methylpentane
168293,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184281,184280,3_methylpentane
168300,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184291,184290,"2,2_dimethylbutane"
168310,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184301,184300,3_methylpentane
168320,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,184311,184310,"2,3_dimethylbutane"
168328,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184321,184320,3_methylpentane
168338,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184331,184330,"2,2_dimethylbutane"
168348,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184341,184340,2_methylpentane
168358,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184351,184350,2_methylpentane
168367,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184361,184360,"2,2_dimethylbutane"
168376,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184371,184370,3_methylpentane
168386,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184381,184380,3_methylpentane
168395,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184391,184390,n_hexane
168403,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184401,184400,2_methylpentane
168412,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184411,184410,2_methylpentane
168420,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184421,184420,n_hexane
168430,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184431,184430,3_methylpentane
168439,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184441,184440,"2,2_dimethylbutane"
168448,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184451,184450,3_methylpentane
168457,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184461,184460,3_methylpentane
168466,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184471,184470,2_methylpentane
168476,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184481,184480,2_methylpentane
168486,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184491,184490,3_methylpentane
168496,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184501,184500,2_methylpentane
168505,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184511,184510,3_methylpentane
168513,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184521,184520,n_hexane
168522,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184531,184530,2_methylpentane
168532,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184541,184540,"2,2_dimethylbutane"
168541,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184551,184550,3_methylpentane
168551,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184561,184560,2_methylpentane
168558,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184571,184570,n_hexane
168567,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184581,184580,n_hexane
168576,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184591,184590,"2,2_dimethylbutane"
168586,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184601,184600,"2,2_dimethylbutane"
168596,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184611,184610,n_hexane
168606,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184621,184620,n_hexane
168615,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184631,184630,2_methylpentane
168624,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184641,184640,2_methylpentane
168633,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184651,184650,"2,2_dimethylbutane"
168643,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184661,184660,n_hexane
168650,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184671,184670,n_hexane
168659,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184681,184680,"2,2_dimethylbutane"
168668,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184691,184690,3_methylpentane
168678,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184701,184700,3_methylpentane
168687,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184711,184710,3_methylpentane
168695,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184721,184720,n_hexane
168703,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184731,184730,n_hexane
168713,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184741,184740,3_methylpentane
168723,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184751,184750,2_methylpentane
168733,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184761,184760,n_hexane
168742,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184771,184770,"2,2_dimethylbutane"
168752,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,184781,184780,"2,3_dimethylbutane"
168762,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184791,184790,3_methylpentane
168772,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184801,184800,"2,2_dimethylbutane"
168780,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184811,184810,n_hexane
168790,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184821,184820,n_hexane
168799,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184831,184830,3_methylpentane
168808,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184841,184840,2_methylpentane
168815,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184851,184850,2_methylpentane
168825,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,184861,184860,"2,2_dimethylbutane"
168835,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184871,184870,2_methylpentane
168845,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,184881,184880,"2,3_dimethylbutane"
168855,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184891,184890,2_methylpentane
168863,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184901,184900,3_methylpentane
168873,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184911,184910,2_methylpentane
168883,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184921,184920,2_methylpentane
168893,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,184931,184930,2_methylpentane
168903,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184941,184940,3_methylpentane
168912,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184951,184950,3_methylpentane
168920,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184961,184960,n_hexane
168930,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184971,184970,3_methylpentane
168937,"[1, 1, 2, 2, 2, 2]",4.031574904595274,184981,184980,n_hexane
168947,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,184991,184990,3_methylpentane
168955,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185001,185000,3_methylpentane
168964,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185011,185010,3_methylpentane
168974,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185021,185020,"2,2_dimethylbutane"
168981,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185031,185030,2_methylpentane
168991,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185041,185040,3_methylpentane
169001,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185051,185050,3_methylpentane
169010,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185061,185060,3_methylpentane
169020,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185071,185070,"2,3_dimethylbutane"
169029,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185081,185080,2_methylpentane
169039,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185091,185090,"2,2_dimethylbutane"
169049,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185101,185100,2_methylpentane
169059,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185111,185110,3_methylpentane
169069,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185121,185120,"2,3_dimethylbutane"
169079,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185131,185130,n_hexane
169088,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185141,185140,2_methylpentane
169098,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185151,185150,n_hexane
169107,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185161,185160,2_methylpentane
169116,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185171,185170,"2,2_dimethylbutane"
169126,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185181,185180,3_methylpentane
169134,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185191,185190,2_methylpentane
169142,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185201,185200,n_hexane
169152,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185211,185210,"2,2_dimethylbutane"
169162,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185221,185220,3_methylpentane
169172,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185231,185230,"2,2_dimethylbutane"
169181,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185241,185240,"2,2_dimethylbutane"
169191,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185251,185250,3_methylpentane
169199,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185261,185260,3_methylpentane
169207,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185271,185270,n_hexane
169217,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185281,185280,2_methylpentane
169227,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185291,185290,3_methylpentane
169234,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185301,185300,"2,2_dimethylbutane"
169241,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185311,185310,n_hexane
169249,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185321,185320,"2,2_dimethylbutane"
169258,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185331,185330,2_methylpentane
169268,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185341,185340,3_methylpentane
169277,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185351,185350,3_methylpentane
169284,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185361,185360,2_methylpentane
169293,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185371,185370,3_methylpentane
169303,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185381,185380,3_methylpentane
169312,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185391,185390,n_hexane
169322,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185401,185400,2_methylpentane
169332,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185411,185410,2_methylpentane
169342,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185421,185420,2_methylpentane
169350,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185431,185430,2_methylpentane
169360,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185441,185440,2_methylpentane
169369,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185451,185450,"2,2_dimethylbutane"
169378,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185461,185460,2_methylpentane
169386,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185471,185470,2_methylpentane
169395,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185481,185480,"2,2_dimethylbutane"
169405,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185491,185490,"2,3_dimethylbutane"
169415,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185501,185500,2_methylpentane
169425,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185511,185510,3_methylpentane
169435,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185521,185520,2_methylpentane
169445,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185531,185530,3_methylpentane
169454,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185541,185540,2_methylpentane
169464,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185551,185550,2_methylpentane
169473,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185561,185560,"2,3_dimethylbutane"
169483,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185571,185570,2_methylpentane
169492,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185581,185580,2_methylpentane
169501,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185591,185590,3_methylpentane
169511,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185601,185600,"2,3_dimethylbutane"
169521,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185611,185610,3_methylpentane
169529,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185621,185620,n_hexane
169539,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185631,185630,3_methylpentane
169548,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185641,185640,3_methylpentane
169557,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185651,185650,2_methylpentane
169566,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185661,185660,3_methylpentane
169573,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185671,185670,"2,2_dimethylbutane"
169582,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185681,185680,2_methylpentane
169592,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185691,185690,"2,3_dimethylbutane"
169602,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185701,185700,3_methylpentane
169612,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185711,185710,3_methylpentane
169621,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185721,185720,2_methylpentane
169631,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185731,185730,n_hexane
169639,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185741,185740,3_methylpentane
169648,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185751,185750,3_methylpentane
169657,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185761,185760,2_methylpentane
169667,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185771,185770,n_hexane
169677,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185781,185780,2_methylpentane
169685,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185791,185790,3_methylpentane
169695,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185801,185800,3_methylpentane
169703,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185811,185810,n_hexane
169712,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185821,185820,3_methylpentane
169721,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185831,185830,"2,2_dimethylbutane"
169730,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185841,185840,2_methylpentane
169740,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,185851,185850,2_methylpentane
169749,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185861,185860,"2,2_dimethylbutane"
169757,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185871,185870,3_methylpentane
169767,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,185881,185880,"2,2_dimethylbutane"
169775,"[1, 1, 2, 2, 2, 2]",4.031574904595274,185891,185890,n_hexane
169784,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185901,185900,3_methylpentane
169794,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185911,185910,3_methylpentane
169804,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185921,185920,3_methylpentane
169813,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185931,185930,3_methylpentane
169823,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185941,185940,3_methylpentane
169833,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185951,185950,3_methylpentane
169842,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,185961,185960,"2,3_dimethylbutane"
169852,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185971,185970,3_methylpentane
169860,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185981,185980,3_methylpentane
169869,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,185991,185990,3_methylpentane
169879,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186001,186000,2_methylpentane
169888,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186011,186010,3_methylpentane
169896,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,186021,186020,"2,3_dimethylbutane"
169906,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,186031,186030,"2,3_dimethylbutane"
169915,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186041,186040,"2,2_dimethylbutane"
169925,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,186051,186050,"2,3_dimethylbutane"
169935,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186061,186060,n_hexane
169945,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186071,186070,"2,2_dimethylbutane"
169955,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186081,186080,2_methylpentane
169965,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186091,186090,2_methylpentane
169974,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186101,186100,n_hexane
169983,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186111,186110,2_methylpentane
169992,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186121,186120,3_methylpentane
170001,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,186131,186130,"2,3_dimethylbutane"
170009,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186141,186140,n_hexane
170019,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186151,186150,3_methylpentane
170028,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186161,186160,3_methylpentane
170038,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186171,186170,3_methylpentane
170047,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186181,186180,n_hexane
170055,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186191,186190,n_hexane
170065,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,186201,186200,"2,3_dimethylbutane"
170074,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186211,186210,n_hexane
170084,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186221,186220,2_methylpentane
170092,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186231,186230,"2,2_dimethylbutane"
170101,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186241,186240,3_methylpentane
170111,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186251,186250,3_methylpentane
170119,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186261,186260,2_methylpentane
170129,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186271,186270,n_hexane
170138,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,186281,186280,"2,3_dimethylbutane"
170148,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186291,186290,3_methylpentane
170158,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186301,186300,3_methylpentane
170167,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186311,186310,3_methylpentane
170176,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186321,186320,3_methylpentane
170186,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186331,186330,3_methylpentane
170196,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186341,186340,2_methylpentane
170205,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186351,186350,2_methylpentane
170215,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186361,186360,n_hexane
170224,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186371,186370,"2,2_dimethylbutane"
170234,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186381,186380,"2,2_dimethylbutane"
170243,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186391,186390,3_methylpentane
170252,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186401,186400,"2,2_dimethylbutane"
170261,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186411,186410,2_methylpentane
170270,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186421,186420,3_methylpentane
170278,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186431,186430,2_methylpentane
170287,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,186441,186440,"2,2_dimethylbutane"
170296,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186451,186450,2_methylpentane
170305,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186461,186460,n_hexane
170313,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186471,186470,2_methylpentane
170322,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186481,186480,3_methylpentane
170331,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186491,186490,3_methylpentane
170340,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186501,186500,2_methylpentane
170350,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,186511,186510,3_methylpentane
170357,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,186521,186520,2_methylpentane
170366,"[1, 1, 2, 2, 2, 2]",4.031574904595274,186531,186530,n_hexane
